date,weight_market,weight_ipo,realized_market,realized_ipo,gross_ret,cost,net_ret,turnover,was_model_updated
2022-07-12,0.30382460355758667,0.6961753964424133,-0.008255179971456528,-0.0032945661805570126,-0.004801722698979355,3.57016921043396e-07,-0.004802079715900398,0.000714033842086792,0
2022-07-13,0.3032609522342682,0.6967390775680542,-0.0055958000011742115,0.008985309861600399,0.004563428867765992,5.636662244796753e-07,0.004562865201541513,0.0011273324489593506,0
2022-07-14,0.3032439649105072,0.6967560052871704,-0.0027806200087070465,-0.0004351700481493026,-0.0011464135807189475,1.6957521438598635e-08,-0.0011464305382403862,3.3915042877197266e-05,0
2022-07-15,0.30340275168418884,0.6965972781181335,0.019419100135564804,0.02609199844300747,0.024067423512422748,1.5875697135925293e-07,0.024067264755451387,0.00031751394271850586,0
2022-07-18,0.31134939193725586,0.6886506676673889,-0.00792795978486538,0.009628096595406532,0.004162029690471969,7.946625351905823e-06,0.004154083065120063,0.015893250703811646,1
2022-07-19,0.31126758456230164,0.6887324452400208,0.026478100568056107,0.019628429785370827,0.021760510849917036,8.179247379302978e-08,0.021760429057443242,0.00016358494758605957,0
2022-07-20,0.3117474913597107,0.6882525682449341,0.005582259967923164,0.05689311400055885,0.04089708736745423,4.798918962478637e-07,0.04089660747555798,0.0009597837924957275,0
2022-07-21,0.31236040592193604,0.687639594078064,0.009293080307543278,0.008805505000054836,0.008957804221019439,6.129443645477295e-07,0.008957191276654891,0.001225888729095459,0
2022-07-22,0.313157856464386,0.686842143535614,-0.008366299793124199,-0.018982142210006714,-0.01565770775417208,7.974505424499511e-07,-0.01565850520471453,0.0015949010848999023,0
2022-07-25,0.3209362328052521,0.6790637969970703,0.0015040800208225846,-0.005228104535490274,-0.003067502741247185,7.778361439704894e-06,-0.00307528110268689,0.01555672287940979,1
2022-07-26,0.320980042219162,0.6790199875831604,-0.011062759906053543,-0.025101538747549057,-0.0205953716703845,4.380941390991211e-08,-0.020595415479798408,8.761882781982422e-05,0
2022-07-27,0.3202623426914215,0.6797376871109009,0.023825980722904205,0.04549282789230347,0.03855375401488659,7.176995277404785e-07,0.03855303631535885,0.001435399055480957,0
2022-07-28,0.32087355852127075,0.6791263818740845,0.01208444032818079,0.08759167790412903,0.06336339666815266,6.112605333328247e-07,0.06336278540761933,0.0012225210666656494,0
2022-07-29,0.32176223397254944,0.6782377362251282,0.013853060081601143,0.13607902824878693,0.09675132362638444,8.886605501174927e-07,0.09675043496583433,0.0017773211002349854,0
2022-08-01,0.3310345411300659,0.6689654588699341,-0.002767500001937151,0.15160763263702393,0.10050413144199238,9.272292256355286e-06,0.10049485914973603,0.01854458451271057,1
2022-08-02,0.33048659563064575,0.6695134043693542,-0.00760446023195982,0.4390224516391754,0.2914182440178555,5.47945499420166e-07,0.29141769607235607,0.001095890998840332,0
2022-08-03,0.3297232687473297,0.6702767014503479,0.015129899606108665,-0.045250825583934784,-0.025341894156359734,7.633119821548462e-07,-0.02534265746834189,0.0015266239643096924,0
2022-08-04,0.3305927515029907,0.6694071888923645,-0.000993159948848188,-0.044871486723423004,-0.03036562726911994,8.694976568222046e-07,-0.030366496766776763,0.0017389953136444092,0
2022-08-05,0.33135104179382324,0.6686489582061768,-0.0010504600359126925,-0.02424677088856697,-0.016560649121766607,7.582604885101319e-07,-0.016561407382255117,0.0015165209770202637,0
2022-08-08,0.3404821455478668,0.6595178246498108,-0.0007050600252114236,0.0001762898755259812,-0.00012379403490933756,9.131118655204773e-06,-0.00013292515356454234,0.018262237310409546,1
2022-08-09,0.3406926691532135,0.6593073010444641,-0.003535760100930929,-0.08392101526260376,-0.05653434561997016,2.105236053466797e-07,-0.056534556143575505,0.0004210472106933594,0
2022-08-10,0.3404512405395508,0.6595487594604492,0.020127220079302788,0.030982671305537224,0.027286919468949122,2.4144351482391357e-07,0.0272866780254343,0.00048288702964782715,0
2022-08-11,0.3421311378479004,0.6578688621520996,0.0002755800087470561,-0.026193790137767792,-0.01713779441142342,1.6798973083496094e-06,-0.01713947430873177,0.0033597946166992188,0
2022-08-12,0.3424343168735504,0.657565712928772,0.016104059293866158,0.03251488134264946,0.026895253674059927,3.0316412448883055e-07,0.02689495050993544,0.0006063282489776611,0
2022-08-15,0.352108359336853,0.647891640663147,0.0041998401284217834,0.03765988349914551,0.02587832252454003,9.674057364463807e-06,0.025868648467175567,0.019348114728927612,1
2022-08-16,0.35214492678642273,0.6478550434112549,0.0028635000344365835,0.0609709732234478,0.04050871951448282,3.6582350730896e-08,0.04050868293213209,7.316470146179199e-05,0
