epoch,train_loss,val_loss,train_mean_return,train_mean_log1p_return,train_discounted_log1p_return,train_cvar,train_turnover,train_volatility,train_vol_excess,train_weight_path,train_diversify,val_mean_return,val_mean_log1p_return,val_discounted_log1p_return,val_cvar,val_turnover,val_volatility,val_vol_excess,val_weight_path,val_diversify,train_diag_grad_norm_pre_mean,train_diag_grad_norm_pre_max,train_diag_grad_norm_post_mean,train_diag_grad_norm_post_max,train_diag_nan_loss_batches,train_diag_nan_grad_batches,train_diag_skipped_nan_batches,train_term_breakdown,val_term_breakdown,lr
27,0.004782191982182364,3.2453739549964666e-05,0.0006923008574328074,0.0006178034624705712,-5.670516596486171e-05,-0.0008014402313468357,0.027843666573365528,0.00014805072957339385,0.004321982463200887,0.0006208041061957678,1.9815288396785036e-05,0.001166854053735733,0.0011175613617524505,-0.00012118078302592039,0.0001774566771928221,1.2940683518536389e-05,9.72217385424301e-05,0.0,1.4281148486006146e-10,0.0,0.1812474086570243,0.5355658531188965,0.1812474086570243,0.5355658531188965,0,0,0,"{'mean': {'raw': -0.0006923008574328074, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 5.670516596486171e-05, 'lambda': 1.0, 'weighted': 5.670516596486171e-05}, 'cvar': {'raw': 0.0008014402313468357, 'lambda': 0.5, 'weighted': 0.00040072011567341786}, 'turnover': {'raw': 0.027843666573365528, 'lambda': 0.0001, 'weighted': 2.7843664914447195e-06}, 'volatility': {'raw': 0.00014805072957339385, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.004321982463200887, 'lambda': 1.0, 'weighted': 0.004321982463200887}, 'weight_path': {'raw': 0.0006208041061957678, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 1.9815288396785036e-05, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001166854053735733, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00012118078302592039, 'lambda': 1.0, 'weighted': 0.00012118078302592039}, 'cvar': {'raw': -0.0001774566771928221, 'lambda': 0.5, 'weighted': -8.872833859641105e-05}, 'turnover': {'raw': 1.2940683518536389e-05, 'lambda': 0.0001, 'weighted': 1.2940682969642125e-09}, 'volatility': {'raw': 9.72217385424301e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.4281148486006146e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
28,0.004020485677756369,1.2530796993814874e-05,0.0006797704021058356,0.0006066114486505588,-7.00228459512194e-05,-0.0007859541704722991,0.02684854653974374,0.00014534459963518506,0.0035548011461893716,0.000557397356412063,0.0004961077841774871,0.001139417989179492,0.0010915192542597651,-0.00010093139280797914,0.000176803587237373,1.198146946990164e-05,9.447618504054844e-05,0.0,1.223599693789268e-10,0.0,0.17128578041835377,0.50584876537323,0.17128578041835377,0.50584876537323,0,0,0,"{'mean': {'raw': -0.0006797704021058356, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.00228459512194e-05, 'lambda': 1.0, 'weighted': 7.00228459512194e-05}, 'cvar': {'raw': 0.0007859541704722991, 'lambda': 0.5, 'weighted': 0.00039297708523614955}, 'turnover': {'raw': 0.02684854653974374, 'lambda': 0.0001, 'weighted': 2.6848545833975854e-06}, 'volatility': {'raw': 0.00014534459963518506, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0035548011461893716, 'lambda': 1.0, 'weighted': 0.0035548011461893716}, 'weight_path': {'raw': 0.000557397356412063, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0004961077841774871, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001139417989179492, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00010093139280797914, 'lambda': 1.0, 'weighted': 0.00010093139280797914}, 'cvar': {'raw': -0.000176803587237373, 'lambda': 0.5, 'weighted': -8.84017936186865e-05}, 'turnover': {'raw': 1.198146946990164e-05, 'lambda': 0.0001, 'weighted': 1.1981469150157409e-09}, 'volatility': {'raw': 9.447618504054844e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.223599693789268e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
29,0.0031881534960120916,-5.238287485553883e-06,0.0006932145915925503,0.0006219045220253369,-4.017131868749857e-05,-0.0007377707709868749,0.02762271153430144,0.00014163464463005462,0.0027763346831003823,0.0006425614701583982,0.0020552959370737276,0.001114188227802515,0.0010675188386812806,-8.238101872848347e-05,0.00017524082795716822,1.1079481737397145e-05,9.20576712815091e-05,0.0,1.0451390447530073e-10,0.0,0.16026162526880702,0.47238677740097046,0.16026162526880702,0.47238677740097046,0,0,0,"{'mean': {'raw': -0.0006932145915925503, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 4.017131868749857e-05, 'lambda': 1.0, 'weighted': 4.017131868749857e-05}, 'cvar': {'raw': 0.0007377707709868749, 'lambda': 0.5, 'weighted': 0.00036888538549343747}, 'turnover': {'raw': 0.02762271153430144, 'lambda': 0.0001, 'weighted': 2.7622710755773974e-06}, 'volatility': {'raw': 0.00014163464463005462, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0027763346831003823, 'lambda': 1.0, 'weighted': 0.0027763346831003823}, 'weight_path': {'raw': 0.0006425614701583982, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0020552959370737276, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001114188227802515, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.238101872848347e-05, 'lambda': 1.0, 'weighted': 8.238101872848347e-05}, 'cvar': {'raw': -0.00017524082795716822, 'lambda': 0.5, 'weighted': -8.762041397858411e-05}, 'turnover': {'raw': 1.1079481737397145e-05, 'lambda': 0.0001, 'weighted': 1.1079481776476996e-09}, 'volatility': {'raw': 9.20576712815091e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 1.0451390447530073e-10, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
30,0.002212757710367441,-2.1013942387071438e-05,0.0006421903575149676,0.0005721096434475234,-0.00010005850344896317,-0.0007637829209367434,0.02610875479876995,0.00013915331752893204,0.0017281969388326008,0.0005491105063507954,0.004880215662221114,0.001091131940484047,0.0010455417213961482,-6.548578676301986e-05,0.000173001506482251,1.0239048606308643e-05,8.993648225441575e-05,0.0,8.942327434091624e-11,0.0047115120105445385,0.14678367091498026,0.43249231576919556,0.14678367091498026,0.43249231576919556,0,0,0,"{'mean': {'raw': -0.0006421903575149676, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00010005850344896317, 'lambda': 1.0, 'weighted': 0.00010005850344896317}, 'cvar': {'raw': 0.0007637829209367434, 'lambda': 0.5, 'weighted': 0.0003818914604683717}, 'turnover': {'raw': 0.02610875479876995, 'lambda': 0.0001, 'weighted': 2.6108754506518985e-06}, 'volatility': {'raw': 0.00013915331752893204, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0017281969388326008, 'lambda': 1.0, 'weighted': 0.0017281969388326008}, 'weight_path': {'raw': 0.0005491105063507954, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.004880215662221114, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001091131940484047, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 6.548578676301986e-05, 'lambda': 1.0, 'weighted': 6.548578676301986e-05}, 'cvar': {'raw': -0.000173001506482251, 'lambda': 0.5, 'weighted': -8.65007532411255e-05}, 'turnover': {'raw': 1.0239048606308643e-05, 'lambda': 0.0001, 'weighted': 1.0239048497950876e-09}, 'volatility': {'raw': 8.993648225441575e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 8.942327434091624e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.0047115120105445385, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
31,0.0017260500462725759,-3.503664629533887e-05,0.0006398457335308194,0.0005708180639582375,-0.00010560722633575399,-0.0007444999646395445,0.02465563329557578,0.00013703991377648586,0.0012457271416982014,0.00048589093300203484,0.008628460268179575,0.0010700704297050834,0.001025429111905396,-5.009994492866099e-05,0.0001702750741969794,9.475187653151806e-06,8.807308040559292e-05,0.0,7.655576866882896e-11,0.01035990845412016,0.1396709418234726,0.41161325573921204,0.1396709418234726,0.41161325573921204,0,0,0,"{'mean': {'raw': -0.0006398457335308194, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00010560722633575399, 'lambda': 1.0, 'weighted': 0.00010560722633575399}, 'cvar': {'raw': 0.0007444999646395445, 'lambda': 0.5, 'weighted': 0.00037224998231977224}, 'turnover': {'raw': 0.02465563329557578, 'lambda': 0.0001, 'weighted': 2.4655632084128834e-06}, 'volatility': {'raw': 0.00013703991377648586, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0012457271416982014, 'lambda': 1.0, 'weighted': 0.0012457271416982014}, 'weight_path': {'raw': 0.00048589093300203484, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.008628460268179575, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010700704297050834, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 5.009994492866099e-05, 'lambda': 1.0, 'weighted': 5.009994492866099e-05}, 'cvar': {'raw': -0.0001702750741969794, 'lambda': 0.5, 'weighted': -8.51375370984897e-05}, 'turnover': {'raw': 9.475187653151806e-06, 'lambda': 0.0001, 'weighted': 9.475187301433152e-10}, 'volatility': {'raw': 8.807308040559292e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 7.655576866882896e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.01035990845412016, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
32,0.0009435987643276652,-4.749947038362734e-05,0.0006412656609124193,0.0005736673289599518,-9.858647050956885e-05,-0.0007146676168000946,0.023972772682706516,0.0001342056081436264,0.00048528114954630536,0.00048374306061305106,0.012741485921045145,0.0010508629493415356,0.00100705586373806,-3.610902058426291e-05,0.00016721873544156551,8.779163181316108e-06,8.643554610898718e-05,0.0,6.565114424317287e-11,0.015511042438447475,0.12795895004334548,0.37709346413612366,0.12795895004334548,0.37709346413612366,0,0,0,"{'mean': {'raw': -0.0006412656609124193, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 9.858647050956885e-05, 'lambda': 1.0, 'weighted': 9.858647050956885e-05}, 'cvar': {'raw': 0.0007146676168000946, 'lambda': 0.5, 'weighted': 0.0003573338084000473}, 'turnover': {'raw': 0.023972772682706516, 'lambda': 0.0001, 'weighted': 2.3972772093353947e-06}, 'volatility': {'raw': 0.0001342056081436264, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.00048528114954630536, 'lambda': 1.0, 'weighted': 0.00048528114954630536}, 'weight_path': {'raw': 0.00048374306061305106, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.012741485921045145, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010508629493415356, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 3.610902058426291e-05, 'lambda': 1.0, 'weighted': 3.610902058426291e-05}, 'cvar': {'raw': -0.00016721873544156551, 'lambda': 0.5, 'weighted': -8.360936772078276e-05}, 'turnover': {'raw': 8.779163181316108e-06, 'lambda': 0.0001, 'weighted': 8.779162952166075e-10}, 'volatility': {'raw': 8.643554610898718e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 6.565114424317287e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.015511042438447475, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
33,0.00048100870723525685,-5.861836689291522e-05,0.0006231912702787668,0.0005565035195710758,-7.14930744531254e-05,-0.0007162005980111038,0.024202268570661545,0.00013240102756147584,4.8995018005371094e-05,0.0004926022666040808,0.016922099515795708,0.001033308100886643,0.0009902379242703319,-2.3354778022621758e-05,0.00016394791600760072,8.146956133714411e-06,8.49904608912766e-05,0.0,5.662445859422327e-11,0.02021907828748226,0.12324406947785367,0.3629953861236572,0.12324406947785367,0.3629953861236572,0,0,0,"{'mean': {'raw': -0.0006231912702787668, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.14930744531254e-05, 'lambda': 1.0, 'weighted': 7.14930744531254e-05}, 'cvar': {'raw': 0.0007162005980111038, 'lambda': 0.5, 'weighted': 0.0003581002990055519}, 'turnover': {'raw': 0.024202268570661545, 'lambda': 0.0001, 'weighted': 2.4202267923101317e-06}, 'volatility': {'raw': 0.00013240102756147584, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 4.8995018005371094e-05, 'lambda': 1.0, 'weighted': 4.8995018005371094e-05}, 'weight_path': {'raw': 0.0004926022666040808, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.016922099515795708, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.001033308100886643, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 2.3354778022621758e-05, 'lambda': 1.0, 'weighted': 2.3354778022621758e-05}, 'cvar': {'raw': -0.00016394791600760072, 'lambda': 0.5, 'weighted': -8.197395800380036e-05}, 'turnover': {'raw': 8.146956133714411e-06, 'lambda': 0.0001, 'weighted': 8.146955887688989e-10}, 'volatility': {'raw': 8.49904608912766e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 5.662445859422327e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.02021907828748226, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
34,0.00044714919446657103,-6.709790613967925e-05,0.0006100086223644515,0.0005438226119925579,-8.552472960824768e-05,-0.0007184061590426912,0.02421320043504238,0.0001314189357799478,0.0,0.0005082598654553294,0.021108318741122883,0.0010196343064308167,0.0009771211771294475,-1.3442622730508447e-05,0.00016108258569147438,7.645817277079914e-06,8.389900176553056e-05,0.0,4.9807095947596025e-11,0.023886218667030334,0.0049924883448208375,0.00850741844624281,0.0049924883448208375,0.00850741844624281,0,0,0,"{'mean': {'raw': -0.0006100086223644515, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.552472960824768e-05, 'lambda': 1.0, 'weighted': 8.552472960824768e-05}, 'cvar': {'raw': 0.0007184061590426912, 'lambda': 0.5, 'weighted': 0.0003592030795213456}, 'turnover': {'raw': 0.02421320043504238, 'lambda': 0.0001, 'weighted': 2.4213200049416628e-06}, 'volatility': {'raw': 0.0001314189357799478, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0005082598654553294, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.021108318741122883, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010196343064308167, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 1.3442622730508447e-05, 'lambda': 1.0, 'weighted': 1.3442622730508447e-05}, 'cvar': {'raw': -0.00016108258569147438, 'lambda': 0.5, 'weighted': -8.054129284573719e-05}, 'turnover': {'raw': 7.645817277079914e-06, 'lambda': 0.0001, 'weighted': 7.645817312607051e-10}, 'volatility': {'raw': 8.389900176553056e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 4.9807095947596025e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.023886218667030334, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
35,0.0003675478898609678,-7.310691580642015e-05,0.00064366120689859,0.0005773592177623262,-2.2814085241407156e-05,-0.0006848770135547966,0.022953350096940994,0.00013162099154821286,0.0,0.00043282613235836226,0.024812225252389908,0.0010097865015268326,0.0009676652844063938,-6.315372047538403e-06,0.00015884602908045053,7.2783982432156336e-06,8.313145372085273e-05,0.0,4.509942766461883e-11,0.026527240872383118,0.005052451936838527,0.008145185187458992,0.005052451936838527,0.008145185187458992,0,0,0,"{'mean': {'raw': -0.00064366120689859, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 2.2814085241407156e-05, 'lambda': 1.0, 'weighted': 2.2814085241407156e-05}, 'cvar': {'raw': 0.0006848770135547966, 'lambda': 0.5, 'weighted': 0.0003424385067773983}, 'turnover': {'raw': 0.022953350096940994, 'lambda': 0.0001, 'weighted': 2.295334904071448e-06}, 'volatility': {'raw': 0.00013162099154821286, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.00043282613235836226, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.024812225252389908, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010097865015268326, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 6.315372047538403e-06, 'lambda': 1.0, 'weighted': 6.315372047538403e-06}, 'cvar': {'raw': -0.00015884602908045053, 'lambda': 0.5, 'weighted': -7.942301454022527e-05}, 'turnover': {'raw': 7.2783982432156336e-06, 'lambda': 0.0001, 'weighted': 7.278397884391552e-10}, 'volatility': {'raw': 8.313145372085273e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 4.509942766461883e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.026527240872383118, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
36,0.0004336591809988022,-7.741343142697588e-05,0.0005831484061976274,0.0005182051681913435,-7.091588728750746e-05,-0.0007208364453011503,0.023252233862876892,0.00012888279161415994,0.0,0.0004369558203810205,0.026430390775203705,0.0010026427917182446,0.0009608009131625295,-1.152296704276523e-06,0.00015713284665253013,6.9957832238287665e-06,8.258436719188467e-05,0.0,4.161723743401069e-11,0.028443103656172752,0.0051246327348053455,0.008024672046303749,0.0051246327348053455,0.008024672046303749,0,0,0,"{'mean': {'raw': -0.0005831484061976274, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 7.091588728750746e-05, 'lambda': 1.0, 'weighted': 7.091588728750746e-05}, 'cvar': {'raw': 0.0007208364453011503, 'lambda': 0.5, 'weighted': 0.00036041822265057516}, 'turnover': {'raw': 0.023252233862876892, 'lambda': 0.0001, 'weighted': 2.3252233252909114e-06}, 'volatility': {'raw': 0.00012888279161415994, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.0004369558203810205, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.026430390775203705, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0010026427917182446, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 1.152296704276523e-06, 'lambda': 1.0, 'weighted': 1.152296704276523e-06}, 'cvar': {'raw': -0.00015713284665253013, 'lambda': 0.5, 'weighted': -7.856642332626507e-05}, 'turnover': {'raw': 6.9957832238287665e-06, 'lambda': 0.0001, 'weighted': 6.995782841912046e-10}, 'volatility': {'raw': 8.258436719188467e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 4.161723743401069e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.028443103656172752, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
37,0.0004836954952528079,-8.053807687247172e-05,0.0006043651956133544,0.000539571619204556,-0.00013303011655807495,-0.0006968903277690212,0.022202403595050175,0.00012857179050721848,0.0,0.000405720299265037,0.02831232361495495,0.0009974148124456406,0.0009557748562656343,2.623496129672276e-06,0.00015583050844725221,6.7638006839843e-06,8.218916627811268e-05,0.0,3.891758443286264e-11,0.029845157638192177,0.004719719950420161,0.008353262208402157,0.004719719950420161,0.008353262208402157,0,0,0,"{'mean': {'raw': -0.0006043651956133544, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.00013303011655807495, 'lambda': 1.0, 'weighted': 0.00013303011655807495}, 'cvar': {'raw': 0.0006968903277690212, 'lambda': 0.5, 'weighted': 0.0003484451638845106}, 'turnover': {'raw': 0.022202403595050175, 'lambda': 0.0001, 'weighted': 2.220240276074037e-06}, 'volatility': {'raw': 0.00012857179050721848, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.000405720299265037, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.02831232361495495, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009974148124456406, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -2.623496129672276e-06, 'lambda': 1.0, 'weighted': -2.623496129672276e-06}, 'cvar': {'raw': -0.00015583050844725221, 'lambda': 0.5, 'weighted': -7.791525422362611e-05}, 'turnover': {'raw': 6.7638006839843e-06, 'lambda': 0.0001, 'weighted': 6.763800630693595e-10}, 'volatility': {'raw': 8.218916627811268e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.891758443286264e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.029845157638192177, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
38,0.00043737771920859814,-8.282132330350578e-05,0.0006082776623467604,0.0005431638370888928,-8.586357580497861e-05,-0.0006983857795906564,0.02321227329472701,0.00012921967815297344,0.0,0.00043124125416701037,0.029558285449941952,0.0009935686830431223,0.0009520759340375662,5.398806024459191e-06,0.00015484634786844254,6.58221733829123e-06,8.190122025553137e-05,0.0,3.6916209672499534e-11,0.030876584351062775,0.004646692774258554,0.007857093587517738,0.004646692774258554,0.007857093587517738,0,0,0,"{'mean': {'raw': -0.0006082776623467604, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 8.586357580497861e-05, 'lambda': 1.0, 'weighted': 8.586357580497861e-05}, 'cvar': {'raw': 0.0006983857795906564, 'lambda': 0.5, 'weighted': 0.0003491928897953282}, 'turnover': {'raw': 0.02321227329472701, 'lambda': 0.0001, 'weighted': 2.3212273087362214e-06}, 'volatility': {'raw': 0.00012921967815297344, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.00043124125416701037, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.029558285449941952, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.0009935686830431223, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -5.398806024459191e-06, 'lambda': 1.0, 'weighted': -5.398806024459191e-06}, 'cvar': {'raw': -0.00015484634786844254, 'lambda': 0.5, 'weighted': -7.742317393422127e-05}, 'turnover': {'raw': 6.58221733829123e-06, 'lambda': 0.0001, 'weighted': 6.582216993678003e-10}, 'volatility': {'raw': 8.190122025553137e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.6916209672499534e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.030876584351062775, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
39,0.0004538288728023569,-8.449944289168343e-05,0.0005888343827488521,0.0005245923336284856,-0.0001007034055267771,-0.0007020232490807151,0.021137901892264683,0.0001275066679227166,0.0,0.00036700918766049046,0.030976474285125732,0.000990729546174407,0.0009493444231338799,7.447271400451427e-06,0.0001541056262794882,6.428290816984372e-06,8.169015927705914e-05,0.0,3.520694152880921e-11,0.03163807466626167,0.004604468975837032,0.007721841800957918,0.004604468975837032,0.007721841800957918,0,0,0,"{'mean': {'raw': -0.0005888343827488521, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': 0.0001007034055267771, 'lambda': 1.0, 'weighted': 0.0001007034055267771}, 'cvar': {'raw': 0.0007020232490807151, 'lambda': 0.5, 'weighted': 0.00035101162454035756}, 'turnover': {'raw': 0.021137901892264683, 'lambda': 0.0001, 'weighted': 2.113790136111978e-06}, 'volatility': {'raw': 0.0001275066679227166, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 0.00036700918766049046, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.030976474285125732, 'lambda': 0.0, 'weighted': 0.0}}","{'mean': {'raw': -0.000990729546174407, 'lambda': 0.0, 'weighted': 0.0}, 'log_growth': {'raw': -7.447271400451427e-06, 'lambda': 1.0, 'weighted': -7.447271400451427e-06}, 'cvar': {'raw': -0.0001541056262794882, 'lambda': 0.5, 'weighted': -7.70528131397441e-05}, 'turnover': {'raw': 6.428290816984372e-06, 'lambda': 0.0001, 'weighted': 6.42829067754036e-10}, 'volatility': {'raw': 8.169015927705914e-05, 'lambda': 0.0, 'weighted': 0.0}, 'vol_excess': {'raw': 0.0, 'lambda': 1.0, 'weighted': 0.0}, 'weight_path': {'raw': 3.520694152880921e-11, 'lambda': 0.0, 'weighted': 0.0}, 'diversify': {'raw': 0.03163807466626167, 'lambda': 0.0, 'weighted': 0.0}}",0.0003
