date,ret_online_compound,ret_offline_compound_static,ret_5050,ret_market_only,ret_ipo_only,weight_ipo_online_compound,weight_ipo_offline_compound_static
2023-12-13,0.0224366765576505,0.022510353,0.01826065313071005,0.0139262601733207,0.0225950460880994,0.981792151927948,0.9902304
2023-12-14,0.0190831018815962,0.019218937,0.011389166000299149,0.0034012401010841,0.0193770918995142,0.9816092848777772,0.9901003
2023-12-15,-0.0063649960908496,-0.006408733,-0.0038699197466485,-0.0012805400183424,-0.0064592994749546,0.9817610383033752,0.99023575
2023-12-18,0.0022606963464932,0.002238825,0.0034975321032106503,0.0047815199941396,0.0022135442122817,0.9815601110458374,0.99015546
2023-12-19,0.0132018057842958,0.013263044,0.00976730440743265,0.0062024998478591,0.0133321089670062,0.9817502498626708,0.99031293
2023-12-20,-0.0185575317120623,-0.018600497,-0.01613238640129565,-0.0136158000677824,-0.0186489727348089,0.9818187952041626,0.9903688
2023-12-21,0.0143829709805246,0.014427328,0.01187198795378205,0.0092703197151422,0.0144736561924219,0.9827509522438048,0.9910964
2023-12-22,0.0162944638886549,0.016417772,0.0090777178993448,0.0016096800100058,0.0165457557886838,0.9832059741020204,0.9914312
2023-12-26,0.0482687097465987,0.048642866,0.026621793862432148,0.0042093200609087,0.0490342676639556,0.98292738199234,0.9912683
2023-12-27,0.0082034413418879,0.008255762,0.00518689979799085,0.0020628799684345,0.0083109196275472,0.98281592130661,0.991172
2023-12-28,-0.0005135262644797,-0.0005220472,1.3566459528999934e-06,0.0005345999961718,-0.000531886704266,0.9823067784309388,0.99077386
2023-12-29,-0.0077546400023307,-0.0078004464,-0.0051507357275113,-0.0024502200540155,-0.0078512514010071,0.9820682406425476,0.9905935
2024-01-02,-0.0113452757072748,-0.011405757,-0.00797794107347725,-0.0044836001470685,-0.011472281999886,0.9817865490913392,0.9904811
2024-01-03,-0.0186517076298298,-0.018743565,-0.0134565844200551,-0.008071600459516,-0.0188415683805942,0.9823216199874878,0.9909003
2024-01-04,-0.004807503228494,-0.004826423,-0.00366443267557765,-0.0024824601132422,-0.0048464052379131,0.9831803441047668,0.9915469
2024-01-05,0.0057775031390018,0.00581651,0.0035129555617459,0.0011714600259438,0.005854451097548,0.9836740493774414,0.99189806
2024-01-08,0.0242462219364239,0.02434445,0.01860232371836895,0.0127632804214954,0.0244413670152425,0.9833199381828308,0.99170095
2024-01-09,-0.0004027170696186,-0.00038836105,-0.0012055045226588,-0.0020368399564176,-0.0003741690889,0.9830139875411988,0.99146444
2024-01-10,0.000554978133654,0.0005124773,0.00297721866809295,0.0054863397963345,0.0004680975398514,0.9826056957244872,0.99115634
2024-01-11,0.0013084710881364,0.0013224974,0.0005402085225796001,-0.0002565000031609,0.0013369170483201,0.9823243618011476,0.99095047
2024-01-12,-0.0055124864891897,-0.005560806,-0.0028229832314536477,-3.311999898869544e-05,-0.0056128464639186,0.9819455742836,0.99067336
2024-01-16,-0.0037976047504337,-0.0037948512,-0.00393981137312945,-0.0040875198319554,-0.0037921029143035,0.9818156361579896,0.9906977
2024-01-17,0.0011989277351215,0.0012545767,-0.0018510458758100499,-0.0050112600438296,0.0013091682922095,0.9826975464820862,0.99136275
2024-01-18,0.0028530553426991,0.0028076754,0.0055327239679172,0.0083015197888016,0.0027639281470328,0.9837203025817872,0.99209994
2024-01-19,0.0055132372806965,0.0054573203,0.00877446820959445,0.0121443402022123,0.0054045962169766,0.9838598966598512,0.9921772
2024-01-22,0.018780428701845,0.01892346,0.0107458182610571,0.0024324199184775,0.0190592166036367,0.9832682013511658,0.9918351
2024-01-23,-0.0078833736604111,-0.007969152,-0.0030746919801459003,0.0019033199641853,-0.0080527039244771,0.982961356639862,0.9916079
2024-01-24,-0.0077422791395305,-0.007815224,-0.0037220630911179,0.0004451799904927,-0.0078893061727285,0.9822770953178406,0.99111146
2024-01-25,0.0046338752603779,0.004625344,0.005107239587232399,0.0055977599695324,0.0046167192049324,0.9823936223983764,0.99120843
2024-01-26,-0.0083511917893135,-0.008418531,-0.00461886788252735,-0.0007528599817305,-0.0084848757833242,0.9826740622520448,0.99141955
2024-01-29,0.0553338025659207,0.05576739,0.03186347451992325,0.0075420797802507,0.0561848692595958,0.9825071692466736,0.99141747
2024-01-30,-0.0040977160502063,-0.0041336,-0.0021238839581201063,-7.981999806361273e-05,-0.0041679479181766,0.9827589392662048,0.9915981
2024-01-31,-0.0112323049366116,-0.01119971,-0.0130046368576586,-0.0148406401276588,-0.0111686335876584,0.9826815724372864,0.99153686
2024-02-01,0.0096355637792329,0.009611109,0.011040331795811601,0.0124927395954728,0.0095879239961504,0.9833645224571228,0.9920184
2024-02-02,0.0092599151553815,0.009260056,0.0092546609230339,0.009249179624021,0.0092601422220468,0.9834095239639282,0.99203885
2024-02-05,-0.0095494053924986,-0.009596075,-0.00697355042211705,-0.0043086200021207,-0.0096384808421134,0.9832593202590942,0.9920438
2024-02-06,0.0111469110349812,0.011219244,0.00718478776980185,0.003084440017119,0.0112851355224847,0.983157217502594,0.9919652
2024-02-07,0.0077787244622543,0.00778103,0.007682366995140849,0.0075820200145244,0.0077827139757573,0.982650101184845,0.9916093
2024-02-08,0.0698749813339924,0.07051672,0.035904697666410294,0.0006790600018575,0.0711303353309631,0.982187807559967,0.9912902
2024-02-09,0.0081548680163124,0.008189932,0.00633484288118775,0.0044460999779403,0.0082235857844352,0.9818879961967468,0.9910909
2024-02-12,0.0549730394231362,0.055498693,0.02814161566493565,0.0002869399904739,0.0559962913393974,0.9816368222236632,0.99106795
2024-02-13,-0.0354343995867962,-0.035637125,-0.0247849635779857,-0.0137472599744796,-0.0358226671814918,0.9823781847953796,0.9915951
2024-02-14,0.0229152920673309,0.023047995,0.015651200897991602,0.0081433597952127,0.0231590420007705,0.9838660359382628,0.9926045
2024-02-15,0.0205591438528665,0.02067499,0.01414339011535045,0.0075129000470042,0.0207738801836967,0.98381108045578,0.99254286
2024-02-16,0.0009512775397098,0.0010024632,-0.0018541581230238496,-0.0047550001181662,0.0010466838721185,0.9835929870605468,0.992378
2024-02-20,-0.008251789934671,-0.0082835015,-0.006528884172439549,-0.0047471998259425,-0.0083105685189366,0.9834702610969543,0.9924043
2024-02-21,-0.001118126933793,-0.00113532,-0.00011958263348784998,0.0009108600206673,-0.001150025287643,0.984178364276886,0.9928646
2024-02-22,0.0157155758342318,0.015686776,0.01736372988671055,0.0190642997622489,0.0156631600111722,0.9844954609870912,0.9930565
2024-02-23,0.0185228976247457,0.018677667,0.00985600819694805,0.0009068999788723,0.0188051164150238,0.9842459559440612,0.9928792
2024-02-26,0.0178736253675579,0.018068263,0.00748210633173585,-0.0032659200951457,0.0182301327586174,0.9834521412849426,0.9924697
2024-02-27,0.0050839077439364,0.0051218313,0.00309680012287565,0.0010399000020697,0.0051537002436816,0.9831162095069884,0.9922531
2024-02-28,-0.0108798783673972,-0.010971761,-0.00608159566763785,-0.0011117600370198,-0.0110514312982559,0.9826985597610474,0.99198467
2024-02-29,0.0095188165942533,0.009579371,0.0063704053172841495,0.0031095400918275,0.0096312705427408,0.982767641544342,0.992042
2024-03-01,0.0178084396237412,0.017899334,0.01315202377736565,0.0083259996026754,0.0179780479520559,0.9824596643447876,0.99184495
2024-03-04,0.0056320458157347,0.0057020457,0.0021931380033493,-0.0013758400455117,0.0057621160522103,0.9818614721298218,0.9915844
2024-03-05,-0.012688667777574,-0.012714586,-0.01139778411015865,-0.0100586200132966,-0.0127369482070207,0.9819431900978088,0.99165076
2024-03-06,0.0249035407862839,0.025099684,0.014939181972294999,0.0046162800863385,0.0252620838582515,0.9826687574386596,0.992134
2024-03-07,0.0007500300846414,0.00067471707,0.00467127989395515,0.008729719556868,0.0006128402310423,0.9830511212348938,0.9923768
2024-03-08,-0.0146183008183131,-0.014707389,-0.00995735102333125,-0.0051347599364817,-0.0147799421101808,0.9832233786582948,0.99247783
2024-03-11,-0.0015572312272616,-0.0015670316,-0.0010403233172836999,-0.000505760021042,-0.0015748866135254,0.983359158039093,0.9926529
2024-03-12,0.0127462005185575,0.012772854,0.0113561586476862,0.0099191004410386,0.0127932168543338,0.9837919473648072,0.9929155
2024-03-13,0.0054280444072102,0.005490551,0.0022261967533268,-0.0010877599706873,0.0055401534773409,0.9831779599189758,0.9925161
2024-03-14,-0.0067886066854188,-0.0068329377,-0.0045098639093339,-0.0021503400057554,-0.0068693878129124,0.9828023314476012,0.9922759
2024-03-15,-0.004657815254864,-0.004639018,-0.00561191840097305,-0.0065997601486742,-0.0046240766532719,0.9830471873283386,0.9924372
2024-03-18,0.0033491643931555,0.0033312023,0.00426487601362165,0.0052127400413155,0.0033170119859278,0.9830307960510254,0.99251443
2024-03-19,-0.000648775946329,-0.0007131388,0.0026322386402171,0.0060284198261797,-0.0007639425457455,0.9830428957939148,0.99252045
2024-03-20,0.0194868835898589,0.019585127,0.014565558172762349,0.0094675198197364,0.0196635965257883,0.9827020168304444,0.9923039
2024-03-21,0.0108592759699462,0.010929529,0.007477508857846199,0.0039679398760199,0.0109870778396725,0.9819058179855348,0.9918012
2024-03-22,0.0079334491140425,0.0080466885,0.002564953523688,-0.0030119998846203,0.0081419069319963,0.9813597202301024,0.99146324
2024-03-25,0.039963785434903,0.040415514,0.0189036603551358,-0.0029865601100027,0.0407938808202743,0.981046736240387,0.9913577
2024-03-26,-0.0013616127361378,-0.001359507,-0.0014590984792448,-0.0015604400541633,-0.0013577569043263,0.9810346961021424,0.9913657
2024-03-27,-0.0086393376037861,-0.008825579,3.4251715987899944e-05,0.0090493001043796,-0.0089807966724038,0.981060266494751,0.9913912
2024-03-28,-0.0061290206435885,-0.006193415,-0.0031571592480758776,-6.607999966945499e-05,-0.0062482384964823,0.9806493520736694,0.99113196
2024-04-01,-0.0081849522069337,-0.008246011,-0.0054117924300953,-0.0025264199357479,-0.0082971649244427,0.980535089969635,0.9911356
2024-04-02,-0.0028431193392386,-0.002799527,-0.00483125878963615,-0.0068981801159679,-0.0027643374633044,0.9810721278190612,0.9914874
2024-04-03,-0.0038352031723475,-0.0038809853,-0.0015933184477035,0.0007310800137929,-0.0039177169091999,0.9820418953895568,0.9920987
2024-04-04,-0.0119994259454829,-0.011994869,-0.01220561144873495,-0.0124196596443653,-0.0119915632531046,0.9823482632637024,0.992274
2024-04-05,0.0145313346160563,0.014577043,0.0122502711601555,0.0098908003419637,0.0146097419783473,0.9836630821228028,0.99307066
2024-04-08,-0.0152148935339565,-0.015362759,-0.0074499987240415,0.0005694400169886,-0.0154694374650716,0.984102189540863,0.9933488
2024-04-09,-0.009924342286177,-0.010025529,-0.00463539728662,0.0008285000221803,-0.0100992945954203,0.9839788675308228,0.9932498
2024-04-10,-0.0098173984128311,-0.009813487,-0.010012927465140799,-0.0102151399478316,-0.00981071498245,0.9838338494300842,0.99314684
2024-04-11,0.0188605235867893,0.018978635,0.012633287115022502,0.0062025799416005,0.0190639942884445,0.984208881855011,0.99336314
2024-04-12,-0.0231134861440927,-0.023203576,-0.0183872394263744,-0.0135043803602457,-0.0232700984925031,0.9839350581169128,0.99318814
2024-04-15,-0.0201343309185969,-0.020211494,-0.01587606640532605,-0.0114859798923134,-0.0202661529183387,0.984878957271576,0.99377465
2024-04-16,0.0054056195664433,0.005462988,0.00216227053897455,-0.0011759999906644,0.0055005410686135,0.9859420657157898,0.99437535
2024-04-17,-0.0212649351408356,-0.021400278,-0.013297542463988,-0.0051051201298832,-0.0214899647980928,0.9862473607063292,0.9945263
2024-04-18,0.0671613242751722,0.067732036,0.0333035773364827,-0.001501620048657,0.0681087747216224,0.986391305923462,0.9945879
2024-04-19,-0.0175139783519813,-0.017608147,-0.011899748817086199,-0.0061289798468351,-0.0176705177873373,0.9864332675933838,0.99459594
2024-04-22,0.0141061350854826,0.014150021,0.01147400122135875,0.0087694404646754,0.0141785619780421,0.9866504669189452,0.99472356
2024-04-23,0.0313646352626583,0.031535394,0.021313901524990752,0.0109783401712775,0.031649462878704,0.986240804195404,0.9944818
2024-04-24,-0.0059785447541143,-0.0060239225,-0.0033582380856387,-0.0006605800008401,-0.0060558961704373,0.9855318069458008,0.9940738
2024-04-25,-0.0010337986314621,-0.0010007964,-0.0028705536387860003,-0.0047632600180804,-0.0009778472594916,0.9852845072746276,0.9939374
2024-04-26,0.0429246486992293,0.043234788,0.0259406454861164,0.0084255002439022,0.0434557907283306,0.98485004901886,0.9936911
2024-04-29,-0.0011492510239425,-0.0011924971,0.0011904779239557501,0.003605080069974,-0.0012241242220625,0.9844032526016236,0.9934509
2024-04-30,-0.0097105857873197,-0.009654347,-0.0126310209743678,-0.0156487599015235,-0.0096132820472121,0.983952820301056,0.993196
2024-05-01,-0.0174113893426685,-0.017551495,-0.00997692847158755,-0.002300739986822,-0.0176531169563531,0.9842362403869628,0.99338067
2024-05-02,0.0155380148373886,0.015596458,0.012447434477508,0.0092561598867177,0.0156387090682983,0.9842252731323242,0.99338007
2024-05-03,0.0088460067863244,0.008813663,0.01054575387388465,0.0123019395396113,0.008789568208158,0.983814537525177,0.99314016
2024-05-06,0.0169421597568986,0.017018886,0.013163727708160801,0.009250059723854,0.0170773956924676,0.9828463196754456,0.9925249
2024-05-07,-8.93615987515725e-05,-0.00010017358,0.00046488962834700004,0.0010389200178906,-0.0001091407611966,0.982267439365387,0.9921893
2024-05-08,0.0592289667975043,0.05983286,0.03060075163375585,0.0008852200116962,0.0603162832558155,0.981713891029358,0.9918658
2024-05-09,0.0077549612005375,0.007770382,0.0070650207344442,0.0063475398346781,0.0077825016342103,0.981179654598236,0.99155384
2024-05-10,0.0023578810847006,0.0023667456,0.00198442972032345,0.001595259993337,0.0023735994473099,0.980578064918518,0.99119407
2024-05-13,0.0118698453168053,0.0120014185,0.0059477600225364005,-0.0002180799929192,0.012113600037992,0.9802592992782592,0.99090296
2024-05-14,0.0126847616033842,0.012774896,0.00856107287108895,0.0042731799185276,0.0128489658236503,0.9809308648109436,0.9913629
2024-05-15,0.0037598805448554,0.0036746492,0.0077210436575114,0.0118375997990369,0.0036044875159859,0.9811046719551086,0.99147815
2024-05-16,0.0018967121783275,0.0019368277,0.0001255521201528999,-0.0017190600046887,0.0019701642449945,0.9803065061569214,0.9909638
2024-05-17,0.0073271078645481,0.0073888977,0.0046112111303954996,0.001780719961971,0.00744170229882,0.9798396229743958,0.9906722
2024-05-20,-0.0012402426515583,-0.0012547179,-0.00057814159299595,0.0001119599983212,-0.0012682431843131,0.9793790578842164,0.99020046
2024-05-21,-0.0003783550423151,-0.00040819866,0.0009416670218343001,0.002318900078535,-0.0004355660348664,0.9791446328163148,0.9900643
2024-05-22,0.0004877017307271,0.0005313238,-0.00137324727256785,-0.0033176599536091,0.0005711654084734,0.9786617755889891,0.98975486
2024-05-23,-0.006405569275823,-0.006379331,-0.007533771218731951,-0.0087119601666927,-0.0063555822707712,0.9788784980773926,0.98992145
2024-05-24,0.0131806036094342,0.013267262,0.00937991286627945,0.0054159401915967,0.0133438855409622,0.9794801473617554,0.990335
2024-05-28,0.0128283651994556,0.012972632,0.00637075629492755,-0.0003667800046969,0.013108292594552,0.979243814945221,0.98993254
2024-05-29,-0.007686432462298,-0.007686573,-0.0076459622941910995,-0.0076045598834753,-0.0076873647049069,0.9799704551696776,0.9904407
2024-05-30,0.0090620574670294,0.009225823,0.0012371155899018002,-0.0068908599205315,0.0093650911003351,0.9814496040344238,0.9914328
2024-05-31,0.0032877343614244,0.003219425,0.0067425742745399,0.010323179885745,0.0031619686633348,0.9823169112205504,0.9919768
2024-06-03,0.0061106315675598,0.006169333,0.0031453732335648813,6.908000068506226e-05,0.0062216664664447,0.9820039868354796,0.99149406
2024-06-04,-0.014787563259991,-0.014945666,-0.006790158397052449,0.0015085999621078,-0.0150889167562127,0.9818331599235536,0.9913692
2024-06-05,0.0155416872390183,0.015593479,0.012929952703416299,0.0102194603532552,0.0156404450535774,0.98179030418396,0.99133646
2024-06-06,0.0014757255254987,0.0014872912,0.00092630679137065,0.0003550400142557,0.0014975735684856,0.981303572654724,0.99100035
2024-06-07,-0.0102221652569491,-0.010310115,-0.00588930759113275,-0.0013855600263923,-0.0103930551558732,0.980993628501892,0.99079216
2024-06-10,0.0166001612522192,0.01673261,0.00988531543407585,0.0029044200200587,0.016866210848093,0.980947732925415,0.990431
2024-06-11,-0.0034571041580977,-0.00350331,-0.00109267089283095,0.0013641800032928,-0.0035495217889547,0.9811505675315856,0.99059534
2024-06-12,0.0116580835689767,0.0117066605,0.009179522981867149,0.00660469988361,0.0117543460801243,0.9813446998596193,0.99073994
2024-06-13,-0.0041663696896041,-0.0042188526,-0.0014987337635830001,0.0012754600029438,-0.0042729275301098,0.9806739091873168,0.990254
2024-06-14,-0.0144733135615139,-0.01461936,-0.0072341125051025,0.0003030800144188,-0.0147713050246238,0.9802005290985109,0.98992026
2024-06-17,-0.0031297055299151,-0.0032273496,0.0020905004348606,0.0075138597749173,-0.0033328589051961,0.9811801910400392,0.9902727
2024-06-18,0.0008285751825668,0.0008149603,0.0015716508787590499,0.0023429999127984,0.0008003018447197,0.9814790487289428,0.99049824
2024-06-20,-0.0118994443897607,-0.012001179,-0.006491433334304,-0.0008727199747227,-0.0121101466938853,0.9812275767326356,0.9903031
2024-06-21,-0.0028695471547696,-0.002885487,-0.00196613371372215,-0.0010296399705111,-0.0029026274569332,0.9819516539573668,0.99084854
2024-06-24,-0.001002721676522,-0.0009981197,-0.0012227856786921,-0.0014515400398522,-0.000994031317532,0.9827500581741332,0.99106383
2024-06-25,0.0028994460686537,0.00290888,0.00236204889370125,0.0018054799875244,0.0029186177998781,0.9830145835876464,0.99125177
2024-06-26,0.0025735646735455,0.0025859897,0.00186193006811655,0.0011246999492868,0.0025991601869463,0.9827918410301208,0.9910676
2024-06-27,-0.0005292495830321,-0.00054563675,0.00043774006189774994,0.0014395599719136,-0.0005640798481181,0.9824418425559998,0.9907952
2024-06-28,0.0060076539876517,0.0060894126,0.0013784479815513002,-0.0034243399277329,0.0061812358908355,0.98197740316391,0.9904406
2024-07-01,-0.0067847290110697,-0.0068543004,-0.0025495748850517,0.0018394800135865,-0.0069386297836899,0.9824175238609314,0.9903932
2024-07-02,0.0175069524142517,0.017598337,0.01203480339609085,0.0063601001165807,0.017709506675601,0.982174277305603,0.9902048
2024-07-03,0.0067291840119469,0.006756567,0.0051195889245718,0.0034490600228309,0.0067901178263127,0.9818570017814636,0.9899581
2024-07-05,-0.0056905306667442,-0.0057800743,-0.00038202269934120006,0.0051276399753987,-0.0058916853740811,0.9817341566085817,0.9898713
2024-07-08,0.0042721904066047,0.0042994553,0.0025852597609627498,0.0008364800014533,0.0043340395204722,0.9825496673583984,0.9901119
2024-07-09,-0.0095544720211572,-0.0096321795,-0.0045872504997533,0.0005590799846686,-0.0097335809841752,0.982594072818756,0.9901481
2024-07-10,-0.0002312205053254,-0.00031018263,0.00484019829309545,0.0100928200408816,-0.0004124234546907,0.9827374815940856,0.9902677
2024-07-11,0.0190032455033945,0.019200481,0.006273026345297699,-0.0069032800383865,0.0194493327289819,0.983085572719574,0.99055684
2024-07-12,0.0135233737069404,0.013577442,0.0100174217950552,0.006390260066837,0.0136445835232734,0.9833242893218994,0.99074465
2024-07-15,0.0087020924917715,0.008741304,0.0059833716368302,0.0031722800340503,0.0087944632396101,0.983623504638672,0.9905447
2024-07-16,0.0212847671449784,0.021377018,0.014813693705946148,0.0081283403560519,0.0214990470558404,0.9840022325515748,0.99087346
2024-07-17,-0.0173623981001959,-0.017409746,-0.01398590439930555,-0.0104998396709561,-0.017471969127655,0.9842490553855896,0.9910754
2024-07-18,-0.0035466872148089,-0.0035116535,-0.0060241338796913,-0.0085783395916223,-0.0034699281677603,0.9851502776145936,0.9918321
2024-07-19,-0.004215526683505,-0.004195971,-0.00560159911401565,-0.0070279999636113,-0.00417519826442,0.986248791217804,0.99271846
2024-07-22,0.0053003680155387,0.00527952,0.00712235784158105,0.0089902402833104,0.0052544753998517,0.9874055981636048,0.99329597
2024-07-23,0.0007145221794247,0.00072835607,-0.00041806971421465007,-0.0015805199509486,0.0007443805225193,0.9872318506240844,0.9931075
2024-07-24,-0.0222001920785891,-0.022208782,-0.021476582624018102,-0.0207339394837617,-0.0222192257642745,0.9870911836624146,0.9929696
2024-07-25,0.0230861107198059,0.023243058,0.00975508417468515,-0.0039019400719553,0.0234121084213256,0.988101840019226,0.99381083
2024-07-26,0.0177891902546526,0.017821793,0.01497931731864805,0.0121037801727652,0.0178548544645309,0.9886835217475892,0.99425113
2024-07-29,-0.0001043304287531,-0.00010616152,8.488146340825e-05,0.0002782199881039,-0.0001084570612874,0.9888632297515868,0.99406344
2024-07-30,-0.0020277385054863,-0.002020996,-0.00266204262152305,-0.0033108200877904,-0.0020132651552557,0.9888533353805542,0.9940421
2024-07-31,0.0119659545837457,0.011956672,0.01287614461034535,0.0138062797486782,0.0119460094720125,0.989129900932312,0.9942684
2024-08-01,-0.0309717690539293,-0.031060398,-0.0225459919311106,-0.0139298802241683,-0.0311621036380529,0.9889439344406128,0.9940978
2024-08-02,-0.0207540415211565,-0.020767806,-0.01938653551042075,-0.0179897993803024,-0.0207832716405391,0.9893802404403688,0.99446374
2024-08-05,-0.0234235343910983,-0.023398468,-0.0259662782773375,-0.0285593401640653,-0.0233732163906097,0.990516722202301,0.9951308
2024-08-06,0.0163593694757483,0.016392903,0.01272525405511255,0.009026319719851,0.0164241883903741,0.9913508892059326,0.995771
2024-08-07,-0.0162775748576225,-0.016320579,-0.01142654661089175,-0.0064917597919702,-0.0163613334298133,0.9914985299110411,0.99587065
2024-08-08,0.0301336397434731,0.030168844,0.02614542283117765,0.0220892000943422,0.0302016455680131,0.9916336536407472,0.9959571
2024-08-09,-0.0069111346897426,-0.006958259,-0.0015498516149819001,0.0039036599919199,-0.0070033632218837,0.9915350675582886,0.9958646
2024-08-12,-0.002065076761348,-0.0020727573,-0.0011395544570405002,-0.0001980600063689,-0.0020810489077121,0.9914979338645936,0.9955966
2024-08-13,0.0313021541344728,0.031368587,0.02338215475901955,0.0153233399614691,0.03144096955657,0.9913938641548156,0.99550915
2024-08-14,0.0030935870841017,0.003091748,0.00335849949624385,0.0036278599873185,0.0030891390051692,0.9909857511520386,0.9951567
2024-08-15,0.0264006479211504,0.026443087,0.02157790586352345,0.0166597608476877,0.0264960508793592,0.990364134311676,0.9946154
2024-08-16,-0.0008491808163565,-0.000862612,0.0007414462743327,0.0023647600319236,-0.0008818674832582,0.9897397756576538,0.9940691
2024-08-19,0.0297658759276619,0.02985009,0.0194367244839668,0.0088888797909021,0.0299845691770315,0.989638090133667,0.9936253
2024-08-20,-0.0010787571883599,-0.0010763964,-0.00132414029212665,-0.0015752400504425,-0.0010730405338108,0.9892967343330384,0.9933175
2024-08-21,0.0265270628258893,0.026623607,0.01489250978920605,0.0030076999682933,0.0267773196101188,0.9894792437553406,0.99353325
2024-08-22,-0.0235344843148799,-0.023601754,-0.01540336641483005,-0.0071007399819791,-0.023705992847681,0.9896605014801024,0.9937225
2024-08-23,0.0281299025294403,0.028201967,0.019470138009637497,0.0106340004131197,0.0283062756061553,0.9900413155555724,0.9940977
2024-08-26,-0.0031478936641666,-0.0031535234,-0.0023645959445275,-0.0015659000491723,-0.0031632918398827,0.9902375340461732,0.99388474
2024-08-27,0.0123128422264489,0.01235379,0.0068113392335361995,0.0012000199640169,0.0124226585030555,0.9902166128158568,0.99386346
2024-08-28,-0.0284420815887948,-0.028526407,-0.0170548639725893,-0.0054358202032744,-0.0286739077419042,0.9900152087211608,0.9936526
2024-08-29,0.0187696760272684,0.018834952,0.0100701084011234,0.0011984399752691,0.0189417768269777,0.9903175830841064,0.99397945
2024-08-30,0.0042654544811038,0.004248859,0.006524060619994949,0.0088279796764254,0.0042201415635645,0.9901240468025208,0.99376774
2024-09-03,-0.0379337951423862,-0.037993938,-0.028784112073481048,-0.0194523800164461,-0.038115844130516,0.9902395009994508,0.9934683
2024-09-04,0.0117084387077159,0.011754241,0.0051121742581017,-0.0016040200134739,0.0118283685296773,0.991138517856598,0.99448144
2024-09-05,0.0084586569295178,0.008497178,0.0028504499932751,-0.0028539199847728,0.008554819971323,0.991612672805786,0.99494755
2024-09-06,-0.0227425730151674,-0.022766389,-0.0191806335933506,-0.0155588397756218,-0.0228024274110794,0.99172180891037,0.995025
2024-09-09,0.0053580405929309,0.0053409105,0.008266054559499001,0.0112188598141074,0.0053132493048906,0.992315113544464,0.995316
2024-09-10,-0.0116652953960409,-0.011709745,-0.00427885598037395,0.0032243400346487,-0.0117820519953966,0.99221271276474,0.9951816
2024-09-11,0.01461167500217,0.014628888,0.01175753725692625,0.0088577000424265,0.014657374471426,0.9921339750289916,0.9950883
2024-09-12,0.0076269734727101,0.007625817,0.0078588537871837,0.0080943200737237,0.0076233875006437,0.991909682750702,0.99484056
2024-09-13,0.0197296172766967,0.019771421,0.012714444193989,0.005580480210483,0.019848408177495,0.991689682006836,0.9946043
2024-09-16,0.002345946777285,0.0023462535,0.0023081138497218004,0.0022695399820804,0.0023466877173632,0.991797685623169,0.99437344
2024-09-17,0.0033672118010318,0.0033752755,0.00183824206760615,0.0002837200008798,0.0033927641343325,0.9917852878570556,0.9943749
2024-09-18,-0.0020752349736691,-0.0020730188,-0.0024810425238683,-0.0028936399612575,-0.0020684450864791,0.9918482303619384,0.99445736
2024-09-19,-0.0121018900538551,-0.012176995,0.0019593555480242,0.0162500403821468,-0.0123313292860984,0.9919682145118712,0.9946002
2024-09-20,0.0076211653420782,0.0076444657,0.0032279923907481,-0.0012394400546327,0.0076954248361289,0.9917169213294984,0.9942966
2024-09-23,0.0028364330954015,0.0028378428,0.0025607254356145,0.0022803000174462,0.0028411508537828,0.991881549358368,0.9941017
2024-09-24,0.0054253298853118,0.0054313214,0.00411473901476705,0.0027819799724966,0.0054474980570375,0.991737425327301,0.99393106
2024-09-25,-0.0027178335013045,-0.0027168272,-0.00290347193367775,-0.0030924999155104,-0.0027144439518451,0.9915447235107422,0.9936965
2024-09-26,0.0059000067614042,0.0059035076,0.00511935702525075,0.004325000103563,0.0059137139469385,0.9914387464523317,0.9935759
2024-09-27,0.0034340789172259,0.00344286,0.0014241871831473,-0.0006211000145412,0.0034694743808358,0.9913650751113892,0.99349374
2024-09-30,0.0033943600427102,0.0033950459,0.00337668694555755,0.0033581000752747,0.0033952738158404,0.9919806718826294,0.9938691
2024-10-01,-0.0143088743438006,-0.014320858,-0.01119683915749185,-0.008034779690206,-0.0143588986247777,0.992074966430664,0.99398464
2024-10-02,0.0062529255038193,0.0062650777,0.0034089955734088496,0.0005211799871176,0.0062968111597001,0.9924699664115906,0.9945057
2024-10-03,-0.0075259546886299,-0.00753658,-0.00494335091207175,-0.002322280080989,-0.0075644217431545,0.992631196975708,0.99468875
2024-10-04,0.0261957674468754,0.026232716,0.0176206780597567,0.0089213997125625,0.0263199564069509,0.9928761720657348,0.9949857
2024-10-07,-0.0092814614832216,-0.009281628,-0.0091556021943688,-0.0090282997116446,-0.009282904677093,0.9931716918945312,0.99498063
2024-10-08,0.0044994688463108,0.0044925716,0.0063704547937959,0.0082660401239991,0.0044748694635927,0.993440568447113,0.99533075
2024-10-09,0.0160649074357902,0.016081255,0.011809142306446951,0.0074973199516534,0.0161209646612405,0.9935072660446168,0.99539524
2024-10-10,0.0051469834346581,0.00515973,0.00179539661621675,-0.0016002400079742,0.0051910332404077,0.993514895439148,0.99539065
2024-10-11,0.0582185983329463,0.05831588,0.0325948435347527,0.0066352798603475,0.0585544072091579,0.993532419204712,0.9954058
2024-10-14,0.0087550743763161,0.008757157,0.00818763766437765,0.0076128002256155,0.0087624751031398,0.993763506412506,0.99537367
2024-10-15,-0.0068083631819566,-0.006806765,-0.0072865476831793004,-0.0077709001488983,-0.0068021952174603,0.993699073791504,0.9952821
