date,weight_market,weight_IPO
2022-12-16,0.9322858,0.06771423
2022-12-19,0.9323048,0.06769527
2022-12-20,0.9322863,0.067713685
2022-12-21,0.93228185,0.06771814
2022-12-22,0.9323535,0.06764656
2022-12-23,0.93235326,0.06764679
2022-12-27,0.9323476,0.06765246
2022-12-28,0.9323183,0.06768172
2022-12-29,0.9322968,0.06770318
2022-12-30,0.93232304,0.06767702
2023-01-03,0.9323127,0.06768726
2023-01-04,0.932382,0.06761799
2023-01-05,0.9323567,0.067643285
2023-01-06,0.9324111,0.067588925
2023-01-09,0.9323512,0.06764885
2023-01-10,0.9323072,0.06769283
2023-01-11,0.93234,0.06766001
2023-01-12,0.9323789,0.067621104
2023-01-13,0.9323769,0.06762308
2023-01-17,0.93230206,0.06769793
2023-01-18,0.932373,0.067627
2023-01-19,0.9323632,0.06763679
2023-01-20,0.9323544,0.06764563
2023-01-23,0.9323655,0.06763446
2023-01-24,0.9323742,0.06762578
2023-01-25,0.9323287,0.067671254
2023-01-26,0.93235004,0.06764995
2023-01-27,0.9323349,0.067665055
2023-01-30,0.932328,0.06767207
2023-01-31,0.9323315,0.06766845
2023-02-01,0.9323542,0.06764581
2023-02-02,0.9324035,0.067596436
2023-02-03,0.93231803,0.06768197
2023-02-06,0.93232894,0.06767104
2023-02-07,0.9322696,0.06773043
2023-02-08,0.9322648,0.067735225
2023-02-09,0.93227357,0.06772639
2023-02-10,0.9324631,0.06753684
2023-02-13,0.93220335,0.06779669
2023-02-14,0.932247,0.06775304
2023-02-15,0.9323687,0.06763128
2023-02-16,0.93229824,0.067701705
2023-02-17,0.93233454,0.06766548
2023-02-21,0.93231493,0.06768506
2023-02-22,0.9322862,0.067713805
2023-02-23,0.9322943,0.06770571
2023-02-24,0.93227786,0.06772214
2023-02-27,0.9323424,0.0676576
2023-02-28,0.9323325,0.06766749
2023-03-01,0.93232715,0.06767279
2023-03-02,0.9323281,0.06767193
2023-03-03,0.93233025,0.06766978
2023-03-06,0.9323448,0.06765519
2023-03-07,0.93237776,0.0676223
2023-03-08,0.9323258,0.06767414
2023-03-09,0.9323278,0.067672215
2023-03-10,0.9323068,0.0676932
2023-03-13,0.93231195,0.06768804
2023-03-14,0.9323088,0.067691155
2023-03-15,0.93234175,0.067658246
2023-03-16,0.9323535,0.067646496
2023-03-17,0.9323322,0.06766779
2023-03-20,0.93233657,0.06766343
2023-03-21,0.9322857,0.06771432
2023-03-22,0.93232447,0.06767559
2023-03-23,0.93231916,0.06768078
2023-03-24,0.93233246,0.06766752
2023-03-27,0.93237454,0.06762545
2023-03-28,0.93238956,0.067610405
2023-03-29,0.9323172,0.06768284
2023-03-30,0.9323291,0.06767083
2023-03-31,0.93230957,0.06769042
2023-04-03,0.9323111,0.06768886
2023-04-04,0.93234724,0.06765278
2023-04-05,0.93233967,0.0676603
2023-04-06,0.9322714,0.06772859
2023-04-10,0.93234634,0.067653686
2023-04-11,0.93232965,0.06767032
2023-04-12,0.93237907,0.06762087
2023-04-13,0.93234324,0.067656815
2023-04-14,0.9323524,0.0676476
2023-04-17,0.9323171,0.06768286
2023-04-18,0.932327,0.067673095
2023-04-19,0.93232024,0.067679815
2023-04-20,0.93232226,0.06767771
2023-04-21,0.93234766,0.06765227
2023-04-24,0.9323399,0.06766012
2023-04-25,0.9323504,0.067649595
2023-04-26,0.9323053,0.067694664
2023-04-27,0.9323286,0.06767136
2023-04-28,0.93232936,0.06767062
2023-05-01,0.9323682,0.06763184
2023-05-02,0.93231857,0.06768141
2023-05-03,0.932343,0.06765701
2023-05-04,0.9323139,0.06768605
2023-05-05,0.93232054,0.06767947
2023-05-08,0.93232995,0.06767002
2023-05-09,0.93232477,0.06767526
2023-05-10,0.9323472,0.067652896
2023-05-11,0.9323528,0.06764725
2023-05-12,0.93230987,0.067690186
2023-05-15,0.9323312,0.06766885
2023-05-16,0.9323194,0.0676806
2023-05-17,0.9323281,0.06767189
2023-05-18,0.9323211,0.06767894
2023-05-19,0.93234426,0.067655735
2023-05-22,0.9323511,0.06764891
2023-05-23,0.93233865,0.067661315
2023-05-24,0.9323258,0.067674205
2023-05-25,0.93232936,0.06767068
2023-05-26,0.9323741,0.06762587
2023-05-30,0.93234044,0.0676596
2023-05-31,0.9323266,0.067673385
2023-06-01,0.93233454,0.06766548
2023-06-02,0.93231946,0.06768055
2023-06-05,0.93232507,0.06767489
2023-06-06,0.9323211,0.06767891
2023-06-07,0.93234086,0.06765913
2023-06-08,0.93231636,0.067683615
2023-06-09,0.9323312,0.06766875
2023-06-12,0.93232375,0.067676276
2023-06-13,0.93230414,0.067695804
2023-06-14,0.93232936,0.06767068
2023-06-15,0.93232745,0.067672506
2023-06-16,0.9323357,0.06766432
2023-06-20,0.93235815,0.0676419
2023-06-21,0.9323283,0.06767175
2023-06-22,0.9323266,0.06767335
2023-06-23,0.93231636,0.06768367
2023-06-26,0.9323057,0.067694284
2023-06-27,0.9323159,0.0676841
2023-06-28,0.9323288,0.067671165
2023-06-29,0.9323361,0.06766398
2023-06-30,0.9323259,0.06767406
2023-07-03,0.9323716,0.0676284
2023-07-05,0.9323166,0.06768338
2023-07-06,0.9323246,0.067675404
2023-07-07,0.93231267,0.067687325
2023-07-10,0.93232816,0.06767183
2023-07-11,0.9323286,0.06767142
2023-07-12,0.9323424,0.06765761
2023-07-13,0.9323372,0.06766275
2023-07-14,0.9323563,0.06764373
2023-07-17,0.93231493,0.06768508
2023-07-18,0.9323389,0.0676611
2023-07-19,0.9323207,0.06767925
2023-07-20,0.93233025,0.06766975
2023-07-21,0.93232656,0.06767351
2023-07-24,0.9323204,0.06767955
2023-07-25,0.9323288,0.067671195
2023-07-26,0.9323608,0.06763916
2023-07-27,0.9323433,0.067656666
2023-07-28,0.9323399,0.0676601
2023-07-31,0.93233657,0.06766339
2023-08-01,0.93231875,0.067681275
2023-08-02,0.93232644,0.06767357
2023-08-03,0.9323263,0.06767366
2023-08-04,0.9323333,0.06766668
2023-08-07,0.93233556,0.06766449
2023-08-08,0.9323229,0.067677096
2023-08-09,0.93235475,0.06764525
2023-08-10,0.9323468,0.06765317
2023-08-11,0.9323363,0.06766371
2023-08-14,0.932343,0.06765695
2023-08-15,0.93232995,0.067670055
2023-08-16,0.9323517,0.06764827
2023-08-17,0.93233854,0.06766148
2023-08-18,0.9323337,0.06766629
2023-08-21,0.9323342,0.067665845
2023-08-22,0.9323288,0.06767124
2023-08-23,0.93234354,0.06765649
2023-08-24,0.9323325,0.06766746
2023-08-25,0.9323284,0.0676716
2023-08-28,0.93230176,0.06769822
2023-08-29,0.9323033,0.06769668
2023-08-30,0.93229055,0.06770942
2023-08-31,0.9323131,0.06768699
2023-09-01,0.9323278,0.06767225
2023-09-05,0.9323433,0.06765663
2023-09-06,0.9323318,0.067668185
2023-09-07,0.93231034,0.06768958
2023-09-08,0.9323288,0.06767114
2023-09-11,0.9323266,0.06767336
2023-09-12,0.9323431,0.067656904
2023-09-13,0.93232,0.067680016
2023-09-14,0.9323426,0.06765742
2023-09-15,0.93239784,0.06760216
2023-09-18,0.9323475,0.067652516
2023-09-19,0.93236387,0.06763614
2023-09-20,0.9322859,0.06771405
2023-09-21,0.9323813,0.06761872
2023-09-22,0.9323481,0.06765194
2023-09-25,0.9323405,0.06765946
2023-09-26,0.9323511,0.067648895
2023-09-27,0.9323428,0.067657165
2023-09-28,0.9323336,0.06766645
2023-09-29,0.9323302,0.06766984
2023-10-02,0.9323698,0.06763017
2023-10-03,0.932345,0.067654975
2023-10-04,0.9323325,0.06766741
2023-10-05,0.93230695,0.06769309
2023-10-06,0.932327,0.06767304
2023-10-09,0.93233234,0.06766769
2023-10-10,0.932329,0.06767092
2023-10-11,0.93232334,0.067676686
2023-10-12,0.93233293,0.06766704
2023-10-13,0.93234354,0.06765646
