,OGD_Portfolio,Equal_Weight,SPY_Only,IPO_Only,SPY_Weight,IPO_Weight
2024-09-20,-0.0017286083761041127,0.0024192927326781516,-0.0017286083761041127,0.006567193841460416,1.0,0.0
2024-09-23,0.0024987793413306925,0.00018433085569209348,0.0024987793413306925,-0.0021301176299465055,1.0,0.0
2024-09-24,0.0028614794443668767,0.001889382065447481,0.0028614794443668767,0.0009172846865280852,1.0,0.0
2024-09-25,-0.00220551935121982,0.009610791624696143,-0.00220551935121982,0.021427102600612105,1.0,0.0
2024-09-26,0.003964710209639621,-0.005779377323209349,0.003964710209639621,-0.015523464856058319,1.0,0.0
2024-09-27,-0.0014504185719401708,0.001353092003755938,-0.0014504185719401708,0.004156602579452047,1.0,0.0
2024-09-30,0.004007157132406736,-0.0024635073759624888,0.004007157132406736,-0.008934171884331713,1.0,0.0
2024-10-01,-0.008958332028466742,-0.014076008565082357,-0.008958332028466742,-0.01919368510169797,1.0,0.0
2024-10-02,0.0004220218475032844,0.013665345127864017,0.0004220218475032844,0.02690866840822475,1.0,0.0
2024-10-03,-0.0018280988066492476,-0.007522338605143291,-0.0018280988066492476,-0.013216578403637335,1.0,0.0
2024-10-04,0.009087289328777448,0.03235301498682514,0.009087289328777448,0.055618740644872836,1.0,0.0
2024-10-07,-0.009040382074605557,-0.013116906452911886,-0.009040382074605557,-0.017193430831218215,1.0,0.0
2024-10-08,0.009457425652683371,0.010166412210855597,0.009457425652683371,0.010875398769027822,1.0,0.0
2024-10-09,0.006926514839335152,0.004828390791894151,0.006926514839335152,0.0027302667444531496,1.0,0.0
2024-10-10,-0.0017501257949883442,-0.008065972507523533,-0.0017501257949883442,-0.014381819220058722,1.0,0.0
2024-10-11,0.005988305371525726,0.02775665377938831,0.005988305371525726,0.049525002187250894,1.0,0.0
2024-10-14,0.008178304812447301,0.011646115282420648,0.008178304812447301,0.015113925752393993,1.0,0.0
2024-10-15,-0.007769674168455198,-0.01489998029108247,-0.007769674168455198,-0.022030286413709743,1.0,0.0
2024-10-16,0.004346521836751771,0.018614922915591275,0.004346521836751771,0.03288332399443078,1.0,0.0
2024-10-17,8.56561672069045e-05,0.002118639014543857,8.56561672069045e-05,0.004151621861880809,1.0,0.0
2024-10-18,0.003846643268044403,0.021113550116926325,0.003846643268044403,0.038380456965808246,1.0,0.0
2024-10-21,-0.001642289696298871,-0.004173319764648771,-0.001642289696298871,-0.006704349832998672,1.0,0.0
2024-10-22,-0.0005311320565426492,-0.0017639738986437096,-0.0005311320565426492,-0.00299681574074477,1.0,0.0
2024-10-23,-0.009137288225609441,-0.005266199738885556,-0.009137288225609441,-0.0013951112521616701,1.0,0.0
2024-10-24,0.002162732458899752,0.0051517403611742695,0.002162732458899752,0.008140748263448787,1.0,0.0
2024-10-25,-0.00034550435720570594,0.019834802888691418,-0.00034550435720570594,0.04001511013458854,1.0,0.0
2024-10-28,0.003091567186586097,0.0019786672365180325,0.003091567186586097,0.0008657672864499678,1.0,0.0
2024-10-29,0.0016184650951525104,0.01590850757613187,0.0016184650951525104,0.03019855005711123,1.0,0.0
2024-10-30,-0.003025298722422076,0.12692309707448085,-0.003025298722422076,0.2568714928713838,1.0,0.0
2024-10-31,-0.019603186811778084,-0.004482649976601205,-0.019603186811778084,0.010637886858575673,1.0,0.0
2024-11-01,0.004220505791672879,-0.008562565940547263,0.004220505791672879,-0.021345637672767405,1.0,0.0
2024-11-04,-0.002154008107585814,-0.015312150069853505,-0.002154008107585814,-0.028470292032121196,1.0,0.0
2024-11-05,0.0120919419493708,0.03982113226739983,0.0120919419493708,0.06755032258542885,1.0,0.0
2024-11-06,0.02486554619862491,0.011653144612702171,0.02486554619862491,-0.0015592569732205688,1.0,0.0
2024-11-07,0.007732177612600255,0.03418128422301756,0.007732177612600255,0.06063039083343487,1.0,0.0
2024-11-08,0.004331699132911204,0.01922308216681665,0.004331699132911204,0.034114465200722095,1.0,0.0
2024-11-11,0.000952716744613058,-0.013120008383090973,0.000952716744613058,-0.027192733510795004,1.0,0.0
2024-11-12,-0.003106369055145941,-0.008279826150902241,-0.003106369055145941,-0.01345328324665854,1.0,0.0
2024-11-13,0.00048589972154977623,0.002432969535107049,0.00048589972154977623,0.004380039348664322,1.0,0.0
2024-11-14,-0.006430038483741463,-0.005337435032363517,-0.006430038483741463,-0.004244831580985571,1.0,0.0
2024-11-15,-0.012808805330531414,-0.025611247043795568,-0.012808805330531414,-0.03841368875705972,1.0,0.0
2024-11-18,0.0040974350940619075,0.017605891707985294,0.0040974350940619075,0.031114348321908677,1.0,0.0
2024-11-19,0.003655324149548278,0.030247876050987825,0.003655324149548278,0.05684042795242737,1.0,0.0
2024-11-20,0.00033892601493845653,-0.0020065667478007883,0.00033892601493845653,-0.004352059510540033,1.0,0.0
2024-11-21,0.005368305278844021,0.061719219964082084,0.005368305278844021,0.11807013464932015,1.0,0.0
2024-11-22,0.0030993960889811323,-0.014255245609837038,0.0030993960889811323,-0.03160988730865521,1.0,0.0
2024-11-25,0.003392069764976302,-0.01801656910490765,0.003392069764976302,-0.039425207974791605,1.0,0.0
2024-11-26,0.005221466172769418,-0.01437315668285983,0.005221466172769418,-0.033967779538489076,1.0,0.0
2024-11-27,-0.0030300598357904107,0.008758353233016505,-0.0030300598357904107,0.02054676630182342,1.0,0.0
2024-11-29,0.00621221866016386,0.011444484416387839,0.00621221866016386,0.016676750172611818,1.0,0.0
2024-12-02,0.0017923129824746198,0.0007258030305887157,0.0017923129824746198,-0.00034070692129718836,1.0,0.0
2024-12-03,0.0004639564357225012,0.016778042943917687,0.0004639564357225012,0.03309212945211287,1.0,0.0
2024-12-04,0.006209413660710039,0.01768344844684666,0.006209413660710039,0.02915748323298328,1.0,0.0
2024-12-05,-0.0016456048818965785,-0.006637568197352485,-0.0016456048818965785,-0.011629531512808391,1.0,0.0
2024-12-06,0.001895682417583977,0.011196277205433793,0.001895682417583977,0.020496871993283608,1.0,0.0
2024-12-09,-0.005149668320054368,-0.008267655674082703,-0.005149668320054368,-0.011385643028111039,1.0,0.0
2024-12-10,-0.003109053255268557,-0.018609691744492705,-0.003109053255268557,-0.03411033023371685,1.0,0.0
2024-12-11,0.0077305767076008,-0.01654626441663167,0.0077305767076008,-0.040823105540864144,1.0,0.0
2024-12-12,-0.005152533493864686,-0.028468473320876972,-0.005152533493864686,-0.05178441314788926,1.0,0.0
2024-12-13,-0.00019869600874267146,-0.001233994410500372,-0.00019869600874267146,-0.0022692928122580724,1.0,0.0
2024-12-16,0.004270044418101415,0.006747123311929171,0.004270044418101415,0.009224202205756926,1.0,0.0
2024-12-17,-0.004120063778329963,-0.024283663601195493,-0.004120063778329963,-0.04444726342406102,1.0,0.0
2024-12-18,-0.029803507576069865,-0.025645984633201335,-0.029803507576069865,-0.021488461690332805,1.0,0.0
2024-12-19,-0.00030700865352240037,-0.005442744500161356,-0.00030700865352240037,-0.010578480346800312,1.0,0.0
2024-12-20,0.01201094914470513,-0.001167333435156015,0.01201094914470513,-0.01434561601501716,1.0,0.0
2024-12-23,0.005988309811411963,0.013017490397715492,0.005988309811411963,0.02004667098401902,1.0,0.0
2024-12-24,0.011115009681411214,0.012759010303337592,0.011115009681411214,0.01440301092526397,1.0,0.0
2024-12-26,6.654786640147847e-05,0.008525834767396434,6.654786640147847e-05,0.01698512166839139,1.0,0.0
2024-12-27,-0.010526494146641974,-0.016941228087038962,-0.010526494146641974,-0.02335596202743595,1.0,0.0
2024-12-30,-0.011411663108467862,-0.008511430602379022,-0.011411663108467862,-0.005611198096290182,1.0,0.0
2024-12-31,-0.0036381154824253192,-0.005312250277383079,-0.0036381154824253192,-0.006986385072340839,1.0,0.0
2025-01-02,-0.0024568846664497768,-0.0007548955103601762,-0.0024568846664497768,0.0009470936457294243,1.0,0.0
2025-01-03,0.012503323188871374,0.0219315723105169,0.012503323188871374,0.03135982143216243,1.0,0.0
2025-01-06,0.0057607293349144495,0.002028432310886341,0.0057607293349144495,-0.0017038647131417672,1.0,0.0
2025-01-07,-0.011304032781944029,-0.01411992335262191,-0.011304032781944029,-0.016935813923299792,1.0,0.0
2025-01-08,0.0014608415265473518,-0.01382620574004978,0.0014608415265473518,-0.02911325300664691,1.0,0.0
2025-01-10,-0.015267488237607374,-0.008596601034383144,-0.015267488237607374,-0.001925713831158915,1.0,0.0
2025-01-13,0.0015505794088459535,0.003738356956654809,0.0015505794088459535,0.005926134504463665,1.0,0.0
2025-01-14,0.001376005543533898,0.014662526509490958,0.001376005543533898,0.02794904747544802,1.0,0.0
