date,weight_market,weight_IPO
2023-09-20,0.83353794,0.1664621
2023-09-21,0.8335476,0.16645238
2023-09-22,0.8335436,0.16645633
2023-09-25,0.8335335,0.16646653
2023-09-26,0.8335529,0.16644706
2023-09-27,0.8335511,0.16644897
2023-09-28,0.83355504,0.16644499
2023-09-29,0.8335534,0.16644655
2023-10-02,0.83355224,0.16644782
2023-10-03,0.83355504,0.16644496
2023-10-04,0.8335567,0.16644326
2023-10-05,0.83356607,0.1664339
2023-10-06,0.8335635,0.16643645
2023-10-09,0.8335546,0.16644534
2023-10-10,0.8335622,0.16643777
2023-10-11,0.8335706,0.16642937
2023-10-12,0.83356667,0.16643335
2023-10-13,0.83356416,0.16643585
2023-10-16,0.8335624,0.16643769
2023-10-17,0.8335626,0.16643742
2023-10-18,0.8335665,0.16643347
2023-10-19,0.83355653,0.16644348
2023-10-20,0.8335608,0.16643918
2023-10-23,0.8335612,0.16643885
2023-10-24,0.8335675,0.16643247
2023-10-25,0.8335714,0.16642867
2023-10-26,0.83357024,0.16642979
2023-10-27,0.8335688,0.16643114
2023-10-30,0.8335691,0.16643086
2023-10-31,0.83356583,0.1664342
2023-11-01,0.8335688,0.1664312
2023-11-02,0.8335728,0.16642718
2023-11-03,0.8335624,0.16643766
2023-11-06,0.833563,0.166437
2023-11-07,0.83356327,0.16643675
2023-11-08,0.833564,0.16643602
2023-11-09,0.8335629,0.16643707
2023-11-10,0.8335572,0.16644283
2023-11-13,0.83356136,0.16643868
2023-11-14,0.83356005,0.16643998
2023-11-15,0.8335586,0.16644143
2023-11-16,0.83355963,0.16644041
2023-11-17,0.8335601,0.16643986
2023-11-20,0.83354986,0.16645019
2023-11-21,0.83355314,0.1664468
2023-11-22,0.83355373,0.16644627
2023-11-24,0.83355314,0.16644683
2023-11-27,0.8335573,0.1664427
2023-11-28,0.8335471,0.16645285
2023-11-29,0.8335523,0.16644767
2023-11-30,0.8335629,0.16643703
2023-12-01,0.8335827,0.16641723
2023-12-04,0.8335766,0.16642343
2023-12-05,0.8335673,0.1664327
2023-12-06,0.8335706,0.16642937
2023-12-07,0.8335644,0.16643555
2023-12-08,0.83357185,0.16642815
2023-12-11,0.8335716,0.16642836
2023-12-12,0.8335608,0.16643915
2023-12-13,0.8335722,0.16642779
2023-12-14,0.8335654,0.16643457
2023-12-15,0.8335709,0.16642915
2023-12-18,0.8335418,0.16645819
2023-12-19,0.8335608,0.16643915
2023-12-20,0.8335701,0.16642983
2023-12-21,0.83356667,0.1664333
2023-12-22,0.8335709,0.16642916
2023-12-26,0.8335693,0.16643073
2023-12-27,0.8335708,0.16642924
2023-12-28,0.83356607,0.16643395
2023-12-29,0.83356667,0.16643335
2024-01-02,0.8335695,0.16643047
2024-01-03,0.8335567,0.1664433
2024-01-04,0.83356345,0.16643658
2024-01-05,0.83356774,0.16643225
2024-01-08,0.8335663,0.16643372
2024-01-09,0.83356196,0.16643807
2024-01-10,0.833563,0.16643699
2024-01-11,0.8335644,0.1664356
2024-01-12,0.83356416,0.16643582
2024-01-16,0.833566,0.16643396
2024-01-17,0.8335708,0.16642924
2024-01-18,0.8335489,0.16645111
2024-01-19,0.83355653,0.16644347
2024-01-22,0.8335654,0.16643457
2024-01-23,0.8335607,0.16643931
2024-01-24,0.8335618,0.1664382
2024-01-25,0.8335739,0.16642617
2024-01-26,0.8335599,0.16644017
2024-01-29,0.83357096,0.16642901
2024-01-30,0.83359855,0.16640142
2024-01-31,0.83356947,0.16643056
2024-02-01,0.8335665,0.1664335
2024-02-02,0.8335635,0.16643648
2024-02-05,0.83357114,0.16642891
2024-02-06,0.83356357,0.1664364
2024-02-07,0.83356285,0.16643718
2024-02-08,0.833565,0.16643503
2024-02-09,0.8335722,0.16642779
2024-02-12,0.8335699,0.16643015
2024-02-13,0.8335716,0.16642837
2024-02-14,0.8335485,0.1664515
2024-02-15,0.8335616,0.16643837
2024-02-16,0.83356416,0.16643582
2024-02-20,0.83356035,0.16643962
2024-02-21,0.8335641,0.16643593
2024-02-22,0.8335608,0.16643916
2024-02-23,0.83356076,0.1664392
2024-02-26,0.83355963,0.1664404
2024-02-27,0.833562,0.16643801
2024-02-28,0.8335624,0.16643763
2024-02-29,0.83355665,0.16644341
2024-03-01,0.83355224,0.16644779
2024-03-04,0.83356416,0.16643585
2024-03-05,0.83355904,0.16644102
2024-03-06,0.8335601,0.16643986
2024-03-07,0.83359027,0.16640976
2024-03-08,0.8335814,0.1664186
2024-03-11,0.83356607,0.1664339
2024-03-12,0.83355796,0.16644205
2024-03-13,0.8335635,0.1664365
2024-03-14,0.83355963,0.16644037
2024-03-15,0.8335593,0.16644074
2024-03-18,0.8335587,0.16644125
2024-03-19,0.8335601,0.16643989
2024-03-20,0.83355993,0.16644005
2024-03-21,0.8335595,0.16644047
2024-03-22,0.83356035,0.16643967
2024-03-25,0.833566,0.166434
2024-03-26,0.8335572,0.1664428
2024-03-27,0.8335642,0.16643576
2024-03-28,0.83356607,0.1664339
2024-04-01,0.83356583,0.1664342
2024-04-02,0.8335673,0.1664327
2024-04-03,0.833563,0.16643696
2024-04-04,0.8335657,0.16643427
2024-04-05,0.8335578,0.16644222
2024-04-08,0.8335618,0.1664382
2024-04-09,0.8335582,0.16644175
2024-04-10,0.8335552,0.16644475
2024-04-11,0.83356005,0.16643995
2024-04-12,0.8335626,0.16643737
2024-04-15,0.83356017,0.16643983
2024-04-16,0.83356094,0.1664391
2024-04-17,0.8335621,0.1664379
2024-04-18,0.83355784,0.16644216
2024-04-19,0.8335514,0.16644864
2024-04-22,0.8335586,0.16644135
2024-04-23,0.833562,0.16643795
2024-04-24,0.833577,0.16642296
2024-04-25,0.8335607,0.1664393
2024-04-26,0.83355504,0.16644496
2024-04-29,0.83358455,0.16641541
2024-04-30,0.8335766,0.16642347
2024-05-01,0.83356965,0.16643037
2024-05-02,0.83355606,0.16644393
2024-05-03,0.83356625,0.16643378
2024-05-06,0.833565,0.16643505
2024-05-07,0.8335692,0.16643082
2024-05-08,0.8335633,0.16643661
2024-05-09,0.83359116,0.16640879
2024-05-10,0.83357716,0.16642283
2024-05-13,0.8335698,0.16643018
2024-05-14,0.83356714,0.16643286
2024-05-15,0.83356816,0.16643187
2024-05-16,0.8335659,0.16643408
2024-05-17,0.83356804,0.16643193
2024-05-20,0.83356494,0.16643506
2024-05-21,0.8335725,0.16642745
2024-05-22,0.8335769,0.16642313
2024-05-23,0.8335727,0.16642725
2024-05-24,0.8335692,0.16643079
2024-05-28,0.83356655,0.16643344
2024-05-29,0.8335669,0.16643311
2024-05-30,0.83356386,0.16643617
2024-05-31,0.8335612,0.16643882
2024-06-03,0.83356315,0.1664368
2024-06-04,0.833564,0.16643602
2024-06-05,0.8335622,0.16643782
2024-06-06,0.8335642,0.16643572
2024-06-07,0.8335606,0.16643937
2024-06-10,0.8335693,0.1664307
2024-06-11,0.83356714,0.16643286
2024-06-12,0.833563,0.16643699
2024-06-13,0.83355325,0.16644672
2024-06-14,0.8335599,0.16644017
2024-06-17,0.8335595,0.16644047
2024-06-18,0.8335667,0.16643327
2024-06-20,0.8335633,0.16643664
2024-06-21,0.83356154,0.16643852
2024-06-24,0.83355224,0.16644782
2024-06-25,0.83356315,0.16643685
2024-06-26,0.83356184,0.1664381
2024-06-27,0.83356166,0.16643827
2024-06-28,0.8335607,0.1664393
2024-07-01,0.83356655,0.16643341
2024-07-02,0.83356345,0.16643661
2024-07-03,0.83356535,0.16643466
2024-07-05,0.83356816,0.16643181
2024-07-08,0.83355826,0.16644171
2024-07-09,0.8335624,0.16643761
2024-07-10,0.8335577,0.16644235
2024-07-11,0.83355886,0.16644119
2024-07-12,0.8335541,0.166446
2024-07-15,0.83355826,0.16644172
2024-07-16,0.83356345,0.16643661
2024-07-17,0.833563,0.16643696
2024-07-18,0.8335605,0.16643946
2024-07-19,0.833562,0.16643801
2024-07-22,0.8335593,0.1664407
2024-07-23,0.8335541,0.166446
2024-07-24,0.83356005,0.16643998
2024-07-25,0.8335569,0.16644317
2024-07-26,0.8335182,0.1664818
2024-07-29,0.83353776,0.16646226
2024-07-30,0.833547,0.16645299
2024-07-31,0.8335512,0.16644871
2024-08-01,0.83355546,0.16644455
2024-08-02,0.8335506,0.16644946
2024-08-05,0.83355796,0.16644205
2024-08-06,0.8335577,0.1664423
2024-08-07,0.8335586,0.16644138
2024-08-08,0.83355093,0.16644907
2024-08-09,0.83355904,0.16644092
2024-08-12,0.8335568,0.16644321
2024-08-13,0.8335586,0.1664414
2024-08-14,0.83358777,0.16641225
2024-08-15,0.83357495,0.16642512
2024-08-16,0.8335776,0.16642243
2024-08-19,0.8335644,0.1664356
2024-08-20,0.83355826,0.16644175
2024-08-21,0.833562,0.16643801
2024-08-22,0.83356243,0.16643754
2024-08-23,0.83355325,0.16644676
2024-08-26,0.8335488,0.1664512
2024-08-27,0.8335554,0.1664446
2024-08-28,0.833559,0.1664411
2024-08-29,0.8335375,0.16646248
2024-08-30,0.8335644,0.1664356
2024-09-03,0.83356434,0.16643561
2024-09-04,0.833561,0.16643894
2024-09-05,0.8335569,0.16644317
2024-09-06,0.83356166,0.16643834
2024-09-09,0.8335524,0.16644758
2024-09-10,0.8335466,0.16645336
2024-09-11,0.8335612,0.16643885
2024-09-12,0.83355904,0.16644095
2024-09-13,0.8335603,0.1664397
2024-09-16,0.83354956,0.16645044
2024-09-17,0.8335736,0.16642635
2024-09-18,0.8335729,0.16642708
2024-09-19,0.83357346,0.16642652
2024-09-20,0.8335519,0.16644813
2024-09-23,0.83356375,0.16643624
2024-09-24,0.8335657,0.16643424
2024-09-25,0.8335676,0.16643235
2024-09-26,0.83356386,0.16643617
2024-09-27,0.8335731,0.16642687
2024-09-30,0.8335716,0.16642834
2024-10-01,0.83357376,0.1664262
2024-10-02,0.8335688,0.1664312
2024-10-03,0.83357114,0.16642888
2024-10-04,0.83356285,0.16643716
2024-10-07,0.8335533,0.16644672
2024-10-08,0.8335558,0.1664442
2024-10-09,0.8335611,0.16643894
2024-10-10,0.8335731,0.16642694
2024-10-11,0.83356714,0.1664328
2024-10-14,0.83353573,0.16646424
2024-10-15,0.8335535,0.1664465
2024-10-16,0.8335559,0.16644406
2024-10-17,0.8335554,0.16644457
2024-10-18,0.83355796,0.16644205
2024-10-21,0.8335591,0.16644086
2024-10-22,0.833561,0.166439
2024-10-23,0.83354986,0.16645014
2024-10-24,0.83355737,0.1664426
2024-10-25,0.8335527,0.16644731
2024-10-28,0.8335679,0.16643213
2024-10-29,0.83356506,0.1664349
2024-10-30,0.83356535,0.1664347
2024-10-31,0.83355635,0.16644363
2024-11-01,0.83355945,0.16644053
2024-11-04,0.8335657,0.16643424
2024-11-05,0.8335725,0.16642745
2024-11-06,0.8335737,0.16642633
2024-11-07,0.83358335,0.16641666
2024-11-08,0.83357584,0.16642414
2024-11-11,0.8335752,0.16642481
2024-11-12,0.8335721,0.16642784
2024-11-13,0.83357877,0.16642128
2024-11-14,0.8335601,0.16643986
2024-11-15,0.8335648,0.1664352
2024-11-18,0.8335593,0.16644068
2024-11-19,0.8335614,0.16643852
2024-11-20,0.83356494,0.16643506
2024-11-21,0.83356076,0.16643927
2024-11-22,0.83356357,0.16643637
2024-11-25,0.83356875,0.16643128
2024-11-26,0.8335607,0.16643934
2024-11-27,0.8335924,0.16640761
2024-11-29,0.83355075,0.16644922
2024-12-02,0.8335691,0.16643089
2024-12-03,0.83356535,0.16643469
2024-12-04,0.8335206,0.16647935
2024-12-05,0.83356684,0.16643317
2024-12-06,0.8335178,0.16648221
2024-12-09,0.83358556,0.16641442
2024-12-10,0.83357733,0.1664227
2024-12-11,0.83358014,0.1664198
2024-12-12,0.83357716,0.16642283
2024-12-13,0.8335729,0.16642705
2024-12-16,0.8335793,0.16642064
2024-12-17,0.83357924,0.16642073
2024-12-18,0.8335627,0.16643734
2024-12-19,0.83356243,0.16643758
2024-12-20,0.83356273,0.16643727
2024-12-23,0.8335708,0.16642916
2024-12-24,0.8335652,0.16643485
2024-12-26,0.8335637,0.16643633
2024-12-27,0.8335611,0.1664389
2024-12-30,0.83355826,0.16644175
