date,ticker,price,shares,market_cap,weight,daily_return,days_since_ipo
2023-04-18,AIXI,52.650001525878906,13349444,702848246.969635,3.8212987419683486e-05,-0.03940886322372328,40
2023-04-18,AESI,15.682106018066406,123982170,1944301534.2899323,0.0002001381217269227,-0.01591654691190092,40
2023-04-18,IZM,2.5,8188610,20471525.0,0.9750169515609741,0.1961722979274123,34
2023-04-18,ICG,8.680000305175781,28715807,249253213.52336884,6.337607192108408e-05,-0.005727289768876487,33
2023-04-19,SKWD,21.729999542236328,44166697,959742305.5920906,6.958802987355739e-05,0.011638733953807767,96
2023-04-19,ATMC,10.25,2551636,26154269.0,6.261026283027604e-05,0.0019550790477649294,90
2023-04-19,CVKD,24.600000381469727,2338127,57517925.09192467,2.666125692485366e-05,0.06493506386273751,89
2023-04-19,GNLX,28.1299991607666,44718438,1257929623.4107933,0.02225557155907154,0.041466083761345196,83
2023-04-19,TXO,16.59581184387207,54784292,909189802.0317459,0.0001241947029484436,0.006593365657904249,82
2023-04-19,ASST,5.5,1049527531,5772401420.5,4.2628667870303616e-05,-0.009009043066040445,75
2023-04-19,GPCR,23.780000686645508,70639178,1679799701.3440742,3.1323841540142894e-05,-0.025409792687616117,75
2023-04-19,NXT,34.18000030517578,148475843,5074904359.051231,4.782518954016268e-05,0.014544425599303246,69
2023-04-19,HSAI,12.0,130143350,1561720200.0,5.765194873674773e-05,-0.035369742381433755,69
2023-04-19,MLYS,14.489999771118164,79139956,1146737944.3263016,6.740677781635895e-05,0.06387664411668026,68
2023-04-19,BFRG,6.610000133514404,11400405,75356678.57211828,7.088937854859978e-05,0.03442883750008674,64
2023-04-19,BMR,1.590000033378601,15529854,24692468.3783648,3.0428111131186597e-05,-0.08092484633026953,50
2023-04-19,AIXI,51.46200180053711,13349444,686989111.1641693,3.652094164863229e-05,-0.022564096693479918,41
2023-04-19,AESI,15.804553985595703,123982170,1959482899.016304,0.00019276309467386454,0.00780813287375004,41
2023-04-19,IZM,2.700000047683716,8188610,22109247.390463352,0.9768219590187073,0.08000001907348642,35
2023-04-19,ICG,8.600000381469727,28715807,246955951.15421104,6.19385828031227e-05,-0.009216580748084957,34
2023-04-20,SKWD,21.860000610351562,44166697,965484023.3772125,7.286498293979093e-05,0.005982561935289121,97
2023-04-20,ATMC,10.25,2551636,26154269.0,6.445083272410557e-05,0.0,91
2023-04-20,CVKD,23.100000381469727,2338127,54010734.59192467,2.7943151508225128e-05,-0.06097560881055497,90
2023-04-20,GNLX,28.700000762939453,44718438,1283419204.7174606,0.027091920375823975,0.020263121904668946,84
2023-04-20,TXO,16.5595760345459,54784292,907204648.8727646,0.00012514011177700013,-0.0021834309563801835,83
2023-04-20,ASST,5.150000095367432,1049527531,5405066884.740746,4.528321369434707e-05,-0.06363634629683057,76
2023-04-20,GPCR,24.139999389648438,70639178,1705229713.8052673,3.22504602081608e-05,0.015138717098738264,76
2023-04-20,NXT,34.279998779296875,148475843,5089751716.795074,5.0646016461541876e-05,0.0029256428680004554,70
2023-04-20,HSAI,12.170000076293945,130143350,1583844579.4291496,5.953756772214547e-05,0.014166673024495369,70
2023-04-20,MLYS,13.770000457763672,79139956,1089757230.3473969,7.154518243623897e-05,-0.04968939439113129,69
2023-04-20,BFRG,8.739999771118164,11400405,99639537.09065437,7.206994632724673e-05,0.322238970435736,65
2023-04-20,BMR,1.6399999856948853,15529854,25468960.337843657,3.189249036950059e-05,0.031446510230593416,51
2023-04-20,AIXI,51.209999084472656,13349444,683625015.018219,3.788695903494954e-05,-0.0048968696756336305,42
2023-04-20,AESI,15.6646146774292,123982170,1942132919.9215221,0.00019576316117309034,-0.008854366171550554,42
2023-04-20,IZM,2.8499999046325684,8188610,23337537.719073296,0.9719571471214294,0.05555550159250355,36
2023-04-20,ICG,8.550000190734863,28715807,245520155.32710552,6.365344597725198e-05,-0.005813975408954342,35
2023-04-21,SKWD,21.75,44166697,960625659.75,7.280724094016477e-05,-0.005032049738345923,98
2023-04-21,ATMC,10.25,2551636,26154269.0,6.564582145074382e-05,0.0,92
2023-04-21,CVKD,24.899999618530273,2338127,58219361.40807533,2.8524533263407648e-05,0.0779220436076038,91
2023-04-21,GNLX,29.0,44718438,1296834702.0,0.02366308681666851,0.010452934811344683,85
2023-04-21,TXO,15.943572998046875,54784292,873457358.6483154,0.00012820142728742212,-0.037199203362087485,84
2023-04-21,ASST,5.775000095367432,1049527531,6061021591.615746,4.44128891103901e-05,0.12135922105364716,77
2023-04-21,GPCR,25.0,70639178,1765979450.0,3.2639323762850836e-05,0.035625543997334974,77
2023-04-21,NXT,34.59000015258789,148475843,5135779432.025616,5.0582282710820436e-05,0.009043214245335385,71
2023-04-21,HSAI,10.960000038146973,130143350,1426371120.9645748,6.0713504353770986e-05,-0.09942481763035838,71
2023-04-21,MLYS,14.229999542236328,79139956,1126161537.6526031,7.080367504386231e-05,0.033405887376953824,70
2023-04-21,BFRG,6.619999885559082,11400405,75470679.79532719,7.290735811693594e-05,-0.2425629223200605,66
2023-04-21,BMR,1.6799999475479126,15529854,26090153.90542674,3.1686839065514505e-05,0.024390220854836775,52
2023-04-21,AIXI,49.481998443603516,13349444,660557167.2309723,3.813762668869458e-05,-0.03374342260812668,43
2023-04-21,AESI,15.900762557983398,123982170,1971411046.5935326,0.00019917484314646572,0.015075243497336688,43
2023-04-21,IZM,2.875,8188610,23542253.75,0.9753758311271667,0.008771963580347819,37
2023-04-21,ICG,8.420000076293945,28715807,241787097.1308422,6.488696817541495e-05,-0.015204691408286952,36
2023-04-24,SKWD,21.299999237060547,44166697,940750612.4034843,7.73816864239052e-05,-0.02068969025008982,101
2023-04-24,ATMC,10.25,2551636,26154269.0,6.702890095766634e-05,0.0,95
2023-04-24,CVKD,22.049999237060547,2338127,51555698.566150665,2.995877366629429e-05,-0.11445784839887274,94
2023-04-24,GNLX,29.350000381469727,44718438,1312486172.3587303,0.0346972718834877,0.012068978671369912,88
2023-04-24,TXO,15.907341957092285,54784292,871472466.7211952,0.0001272796798730269,-0.0022724542960996796,87
2023-04-24,ASST,4.545000076293945,1049527531,4770102708.467596,4.792130857822485e-05,-0.2129870127725475,80
2023-04-24,GPCR,24.040000915527344,70639178,1698165903.792099,3.347217716509476e-05,-0.03839996337890628,80
2023-04-24,NXT,34.4900016784668,148475843,5120932074.281773,5.4170683142729104e-05,-0.0028909648360788687,74
2023-04-24,HSAI,8.680000305175781,130143350,1129644317.7165985,6.19560232735239e-05,-0.20802917199229087,74
2023-04-24,MLYS,13.699999809265137,79139956,1084217382.1052513,7.650503539480269e-05,-0.03724523893328946,73
2023-04-24,BFRG,5.429999828338623,11400405,61904197.19299078,7.289016502909362e-05,-0.17975831990818214,69
2023-04-24,BMR,1.6100000143051147,15529854,25003065.162156343,3.380719863343984e-05,-0.041666628231130654,55
2023-04-24,AIXI,47.970001220703125,13349444,640372844.975708,3.9957394619705155e-05,-0.030556510861695863,46
2023-04-24,AESI,16.434288024902344,123982170,2037558691.7324066,0.00020148551266174763,0.033553451601670226,46
2023-04-24,IZM,2.880000114440918,8188610,23583197.737112045,0.9643146395683289,0.001739170240319332,40
2023-04-24,ICG,8.59000015258789,28715807,246668786.51168442,6.427188054658473e-05,0.020190032631065113,39
2023-04-25,SKWD,21.299999237060547,44166697,940750612.4034843,9.46956715779379e-05,0.0,102
2023-04-25,ATMC,10.25,2551636,26154269.0,7.719325367361307e-05,0.0,96
2023-04-25,CVKD,21.600000381469727,2338127,50503544.09192467,3.771758929360658e-05,-0.020408112070792517,95
2023-04-25,GNLX,24.68000030517578,44718438,1103651063.4869843,0.08008318394422531,-0.15911414022476045,89
2023-04-25,TXO,16.059526443481445,54784292,879809786.061409,0.00013355746341403574,0.009566933734099337,88
2023-04-25,ASST,5.0,1049527531,5247637655.0,5.968987898086198e-05,0.10010999253427255,81
2023-04-25,GPCR,23.600000381469727,70639178,1667084627.746708,3.627064506872557e-05,-0.018302850137306925,81
2023-04-25,NXT,32.689998626708984,148475843,4853675103.769459,6.623595982091501e-05,-0.05218912624413152,75
2023-04-25,HSAI,8.489999771118164,130143350,1104917011.712551,6.956286961212754e-05,-0.02188946167943362,75
2023-04-25,MLYS,13.420000076293945,79139956,1062058215.5578995,9.743357077240944e-05,-0.020437936997767747,74
2023-04-25,BFRG,5.659999847412109,11400405,64526290.56043625,7.743310561636463e-05,0.04235727925314836,70
2023-04-25,BMR,1.440000057220459,15529854,22362990.648625374,4.147312938584946e-05,-0.1055900345181231,56
2023-04-25,AIXI,45.900001525878906,13349444,612739499.969635,4.914279270451516e-05,-0.04315196252133591,47
2023-04-25,AESI,15.918259620666504,123982170,1973580370.39361,0.00022445234935730696,-0.03139949862469971,47
2023-04-25,IZM,2.888000011444092,8188610,23648705.773711205,0.9187853932380676,0.002777741904613329,41
2023-04-25,ICG,8.550000190734863,28715807,245520155.32710552,6.665126420557499e-05,-0.00465657289202448,40
2023-04-26,SKWD,21.040000915527344,44166697,929267345.3158188,0.00011878345685545355,-0.012206494405916368,103
2023-04-26,ATMC,10.31309986114502,2551636,26315276.877292633,9.202688670484349e-05,0.006156084014148355,97
2023-04-26,CVKD,21.75,2338127,50854262.25,4.745625119539909e-05,0.006944426661166014,96
2023-04-26,GNLX,23.5,44718438,1050883293.0,0.1448739916086197,-0.047812005291114845,90
2023-04-26,TXO,15.979808807373047,54784292,875442511.8072968,0.000144687233841978,-0.004963884606993263,89
2023-04-26,ASST,4.400000095367432,1049527531,4617921236.490746,7.354263652814552e-05,-0.11999998092651365,82
2023-04-26,GPCR,23.600000381469727,70639178,1667084627.746708,4.081526640220545e-05,0.0,82
2023-04-26,NXT,31.8700008392334,148475843,4731925241.015886,8.171656372724101e-05,-0.02508405695696836,76
2023-04-26,HSAI,8.550000190734863,130143350,1112725667.322874,8.139526471495628e-05,0.007067187424528942,76
2023-04-26,MLYS,12.859999656677246,79139956,1017739806.9894524,0.00012314711057115346,-0.041728794071016706,75
2023-04-26,BFRG,5.25,11400405,59852126.25,8.56397018651478e-05,-0.0724381375380374,71
2023-04-26,BMR,1.4700000286102295,15529854,22828885.824312687,5.333528679329902e-05,0.020833312637276835,57
2023-04-26,AIXI,45.9900016784668,13349444,613940951.9665985,6.079816012061201e-05,0.0019607875728968605,48
2023-04-26,AESI,15.743330001831055,123982170,1951892216.6531181,0.0002585113688837737,-0.010989242731557214,48
2023-04-26,IZM,3.0299999713897705,8188610,24811488.06572199,0.8537924289703369,0.04916896100518864,42
2023-04-26,ICG,8.460000038146973,28715807,242935728.3154211,7.179038948379457e-05,-0.01052633340118736,41
2023-04-27,SKWD,21.56999969482422,44166697,952675640.8113937,0.0001380656467517838,0.02519005495412019,104
2023-04-27,ATMC,10.359999656677246,2551636,26434948.0839653,0.00010321791341993958,0.004547594434620272,98
2023-04-27,CVKD,22.350000381469727,2338127,52257139.34192467,5.612765016849153e-05,0.027586224435389717,97
2023-04-27,GNLX,24.100000381469727,44718438,1077714372.8587303,0.20829199254512787,0.02553193112637131,91
2023-04-27,TXO,16.436376571655273,54784292,900455253.5235214,0.0001534177572466433,0.028571541110777643,90
2023-04-27,ASST,4.385000228881836,1049527531,4602178463.652788,8.57303457451053e-05,-0.003409060491018745,83
2023-04-27,GPCR,23.908000946044922,70639178,1688841534.4518356,4.4427990360418335e-05,0.013050871169350886,83
2023-04-27,NXT,32.150001525878906,148475843,4773498579.006157,9.427937038708478e-05,0.008785713187080102,77
2023-04-27,HSAI,9.40999984741211,130143350,1224648903.6417007,8.915157377487049e-05,0.10058475292306746,77
2023-04-27,MLYS,13.079999923706055,79139956,1035150618.4421005,0.0001451670250389725,0.01710733070778736,76
2023-04-27,BFRG,4.920000076293945,11400405,56089993.469781876,9.27209184737876e-05,-0.06285712832496282,72
2023-04-27,BMR,1.4800000190734863,15529854,22984184.216208458,6.150024273665622e-05,0.006802714468455484,58
2023-04-27,AIXI,44.0099983215332,13349444,587509008.0334015,7.209992327261716e-05,-0.04305290899479708,49
2023-04-27,AESI,15.647119522094727,123982170,1939963832.5986671,0.00028928695246577263,-0.006111189927743288,49
2023-04-27,IZM,2.927000045776367,8188610,23968061.844844818,0.7902061939239502,-0.03399337511087841,43
2023-04-27,ICG,8.319999694824219,28715807,238915505.47663116,7.666817691642791e-05,-0.016548503864241004,42
2023-04-28,SKWD,21.3799991607666,44166697,944283944.7938328,0.00017373129958286881,-0.008808555250151784,105
2023-04-28,ATMC,10.319999694824219,2551636,26332882.74130249,0.0001228173787239939,-0.003861000306814355,99
2023-04-28,CVKD,20.100000381469727,2338127,46996353.59192467,7.100969378370792e-05,-0.10067113922134263,98
2023-04-28,GNLX,24.190000534057617,44718438,1081739039.1022224,0.32260197401046753,0.003734446106361533,92
2023-04-28,TXO,16.13924789428711,54784292,884177269.3010101,0.00016817558207549155,-0.018077504860807725,91
2023-04-28,ASST,4.449999809265137,1049527531,4670397312.76851,0.00010961412044707686,0.014823164650067833,84
2023-04-28,GPCR,25.43000030517578,70639178,1796354318.0973663,5.235856951912865e-05,0.06366067002279596,84
2023-04-28,NXT,31.489999771118164,148475843,4675504262.086576,0.00011880686361109838,-0.02052882499024078,78
2023-04-28,HSAI,9.020000457763672,130143350,1173893076.5748978,0.00010332500096410513,-0.041445206798350065,78
2023-04-28,MLYS,13.449999809265137,79139956,1064432393.1052513,0.00018296035705134273,0.028287453189391742,77
2023-04-28,BFRG,4.46999979019165,11400405,50959807.95809984,0.00010746169573394582,-0.09146347136670441,73
2023-04-28,BMR,1.4900000095367432,15529854,23139482.60810423,7.736227416899055e-05,0.006756750225933805,59
2023-04-28,AIXI,48.599998474121094,13349444,648782958.030365,9.190003765979782e-05,0.10429448597234092,50
2023-04-28,AESI,15.778312683105469,123982170,1956229445.3899384,0.00034098763717338443,0.00838449280236464,50
2023-04-28,IZM,3.0,8188610,24565830.0,0.6755906939506531,0.024940195791582243,44
2023-04-28,ICG,9.199999809265137,28715807,264185418.92289448,8.681781764607877e-05,0.1057692484037418,43
2023-05-01,SKWD,21.56999969482422,44166697,952675640.8113937,0.00021272872982081026,0.008886835431045181,108
2023-05-01,ATMC,10.425000190734863,2551636,26600805.786685944,0.0001442416978534311,0.010174466958880357,102
2023-05-01,CVKD,20.7450008392334,2338127,48504446.57723427,8.936154335970059e-05,0.03208957440410298,101
2023-05-01,GNLX,25.010000228881836,44718438,1118408144.6152382,0.5028721690177917,0.03389829172056946,95
2023-05-01,TXO,16.27693748474121,54784292,891720496.029808,0.00017490252503193915,0.008531351111029206,94
2023-05-01,ASST,4.449999809265137,1049527531,4670397312.76851,0.00013659746036864817,0.0,87
2023-05-01,GPCR,24.5,70639178,1730659861.0,5.7912249758373946e-05,-0.03657099072022019,87
2023-05-01,NXT,30.8700008392334,148475843,4583449398.015886,0.00014517722593154758,-0.019688756316010303,81
2023-05-01,HSAI,10.34000015258789,130143350,1345682258.8582993,0.00011560373241081834,0.14634142215459334,81
2023-05-01,MLYS,13.65999984741211,79139956,1081051786.884201,0.00022517119941767305,0.01561338595724826,80
2023-05-01,BFRG,5.059999942779541,11400405,57686048.64766359,0.00011603804159676656,0.1319910917853968,76
2023-05-01,BMR,1.690000057220459,15529854,26245454.148625374,9.624673111829907e-05,0.13422821906282945,62
2023-05-01,AIXI,50.849998474121094,13349444,678819207.030365,0.00011593959789024666,0.04629629774984667,53
2023-05-01,AESI,15.89201545715332,123982170,1970326562.0514107,0.0003865374019369483,0.007206269537908039,53
2023-05-01,IZM,3.3299999237060547,8188610,27268070.675258636,0.49501779675483704,0.10999997456868482,47
2023-05-01,ICG,8.979999542236328,28715807,257867933.71494675,9.361009870190173e-05,-0.023913072998898444,46
2023-05-02,SKWD,21.530000686645508,44166697,950909016.7368641,0.00019292515935376287,-0.0018543814902467481,109
2023-05-02,ATMC,10.399999618530273,2551636,26537013.426628113,0.0001311107334913686,-0.002398136378626514,103
2023-05-02,CVKD,19.274999618530273,2338127,45067397.03307533,8.178209827747196e-05,-0.0708605042773981,102
2023-05-02,GNLX,24.959999084472656,44718438,1116172171.5390472,0.43741321563720703,-0.0019992460596396366,96
2023-05-02,TXO,16.081268310546875,54784292,881000898.8553467,0.00017001961532514542,-0.01202125242403651,95
2023-05-02,ASST,4.550000190734863,1049527531,4775350466.23149,0.00012264402175787836,0.022471996799083183,88
2023-05-02,GPCR,23.889999389648438,70639178,1687569919.3052673,5.4547614126931876e-05,-0.024897984095982095,88
2023-05-02,NXT,29.68000030517578,148475843,4406763065.551231,0.00013221947301644832,-0.03854876908669269,82
2023-05-02,HSAI,9.699999809265137,130143350,1262390470.177126,0.00010797419963637367,-0.06189558354721836,82
2023-05-02,MLYS,13.529999732971191,79139956,1070763583.5473518,0.00020702012989204377,-0.009516845965817922,81
2023-05-02,BFRG,5.78000020980835,11400405,65894343.29190016,0.00010712321090977639,0.1422925445001686,77
2023-05-02,BMR,1.4900000095367432,15529854,23139482.60810423,8.507261372869834e-05,-0.11834321947459314,63
2023-05-02,AIXI,49.22999954223633,13349444,657193122.0091095,0.00010679944534786046,-0.03185838703041899,54
2023-05-02,AESI,14.964908599853516,123982170,1855381842.0615005,0.00037136938772164285,-0.05833790306832953,54
2023-05-02,IZM,3.2100000381469727,8188610,26285438.41237068,0.560626208782196,-0.03603600249501826,48
2023-05-02,ICG,8.479999542236328,28715807,243510030.21494675,9.000793943414465e-05,-0.055679290143424987,47
2023-05-03,SKWD,21.489999771118164,44166697,949142308.4210453,0.0001878588373074308,-0.0018579151997962784,110
2023-05-03,ATMC,10.399999618530273,2551636,26537013.426628113,0.00012809834151994437,0.0,104
2023-05-03,CVKD,18.299999237060547,2338127,42787722.316150665,7.955392356961966e-05,-0.050583678379552244,103
